kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,er_min,er_cash,rsi_n,rsi_max,macd_pos,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK,core,vol_max_v,v_xlk,v_tecl,use_credit
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.95,1.0,0.32164984907119054,-0.4764173133106201,0.9550896824789433,0.6751430732776026,0.5130176863257259,-0.47114605823826816,1.075648147940657,1.088871863311403,0.3942885019783118,-0.4764173133106201,1.00661740045109,0.8276116147803365,6.669079393802307,0.39634647376531723,0.2748247002940511,0.6654603030988464,0.059714996607102465,B-vote,0.7,0.45,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,1.0,0.7,0.3350021503700964,-0.48983570921519415,0.9548362725887781,0.6839071632952827,0.5645489604486664,-0.46513876472770077,1.1197096486677718,1.2137215886084272,0.42098468512357434,-0.48983570921519415,1.0256352920750613,0.8594405781441871,6.669079393802307,0.414932025603572,0.2748247002940511,0.6654603030988464,0.059714996607102465,B-vote,0.7,0.45,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,1.0,1.0,0.3361983467466234,-0.49571093114702136,0.9554395649229104,0.6782145109624613,0.53961345566293,-0.486513129931457,1.082551293728401,1.1091446920229142,0.4132665357294263,-0.49571093114702136,1.0098201164331888,0.8336845321792125,6.669079393802307,0.41680895386723804,0.2748247002940511,0.6654603030988464,0.059714996607102465,B-vote,0.7,0.45,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.5,0.7,0.1759585071743328,-0.2618303488183208,1.0087529729240632,0.6720325125351574,0.2499780186548093,-0.24649590006675637,0.9724126544212236,1.014126476696407,0.20400863458397311,-0.2618303488183208,0.9863427068483397,0.7791634373352606,8.607102465505541,0.19486045288427659,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.5,1.0,0.17696917301680948,-0.26183034881832057,1.0114948408090088,0.6758925151935128,0.24126310032365827,-0.24649590006675637,0.9312579051399932,0.9787712503872035,0.20188206773710848,-0.26183034881832057,0.9701246022035824,0.7710415108417813,8.607102465505541,0.19666086616994702,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.55,0.7,0.19251260471214815,-0.28475253889971397,1.00805649094756,0.6760698445605379,0.2730821913107073,-0.26932342163004996,0.9806704025505146,1.0139563416278756,0.22293862723518343,-0.28475253889971397,0.9894190943386131,0.782920595182821,8.607102465505541,0.2140086910001577,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.55,1.0,0.19353743917598587,-0.28475253889971475,1.0107773517962984,0.6796688799468321,0.26420663995758664,-0.2693234216300504,0.9441211484538429,0.9810013490787581,0.22077875063937435,-0.28475253889971475,0.9753387050098945,0.77533549478598,8.607102465505541,0.2156492456543172,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.6,0.7,0.20894214642380993,-0.30711904934821355,1.0074424823098496,0.6803294906885115,0.29594478194237483,-0.2916495663212846,0.9874049409185051,1.014727317017021,0.24169676474240087,-0.30711904934821355,0.991879309135939,0.7869807009866182,8.607102465505541,0.23318319871418913,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.6,1.0,0.2099810399528519,-0.3071190493482141,1.010111237500177,0.6837121969428007,0.286910293662229,-0.29164956632128436,0.9546038303271951,0.9837501124420169,0.23950388361236596,-0.3071190493482141,0.9794920199524336,0.7798405345440311,8.607102465505541,0.23468970713152873,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.65,0.7,0.22523521644692113,-0.32893775268341896,1.0068990670317506,0.6847350740664154,0.3185365998130336,-0.3134786686455391,0.9929950261786413,1.0161348495875286,0.26026547547033974,-0.32893775268341896,0.9938864284606176,0.7912301745456023,8.607102465505541,0.2523779885711223,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.65,1.0,0.2262880492242978,-0.3289377526834196,1.0094990598775655,0.6879357792721493,0.3093450737120531,-0.3134786686455395,0.9632927700963214,0.9868137919835291,0.25803992590255476,-0.3289377526834196,0.9828660623197857,0.7844643060807336,8.607102465505541,0.25377052770038905,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.7,0.7,0.2413798194618968,-0.3502166083129552,1.006415867257033,0.689230075708456,0.3408282431675116,-0.334815262448779,0.9977050360074029,1.0179590998174777,0.27862707272619214,-0.3502166083129552,0.995551714861276,0.7955849783035123,8.607102465505541,0.2715887602266973,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.7,1.0,0.24244646134449033,-0.35021660831295487,1.008938866660881,0.6922757390415912,0.33148178279910967,-0.3348152624487789,0.9706005152727393,0.9900438240918626,0.2763692218968994,-0.35021660831295487,0.9856533081922569,0.7891379658669266,8.607102465505541,0.2728832414034059,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.75,0.7,0.25727792765897006,-0.37096365363913253,1.0057157392473892,0.6935394482318904,0.36261513976126314,-0.3556640718379682,1.0013529461580268,1.019543913691855,0.29664600127061647,-0.37096365363913253,0.9966432696485634,0.7996632509965219,8.607102465505541,0.29081131508571184,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.75,1.0,0.2584442033086043,-0.3709636536391332,1.008426856257973,0.69668335637004,0.35329106756899464,-0.3556640718379681,0.97682450597183,0.9933279618132063,0.29447402438328574,-0.3709636536391332,0.9879891950459407,0.7938082922531942,8.607102465505541,0.2920215861233029,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.8,0.7,0.2730012058985041,-0.3911956078513905,1.0050930739644266,0.6978636784751766,0.3840372645627983,-0.3760300021531737,1.00449561278098,1.0212942115357138,0.3144189872067713,-0.3911956078513905,0.9975660095444017,0.8037385412727192,8.607102465505541,0.3100443592804666,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.8,1.0,0.2742691472262593,-0.39119560785139285,1.007958642136856,0.7011048736785626,0.3747434737552333,-0.3760300021531735,0.9821839977108343,0.9965786549196249,0.3123365184302933,-0.39119560785139285,0.9899714306219405,0.7984151973120913,8.607102465505541,0.3111808327946215,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.85,0.7,0.28853753128619886,-0.410921189832854,1.004535879091847,0.7021724321482768,0.40506506787089647,-0.3959181310002856,1.007229771241277,1.0231031017637437,0.33192821262156924,-0.410921189832854,0.9983549532877825,0.8077661138783915,8.607102465505541,0.32928605482275763,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.85,1.0,0.2899091230905222,-0.4109211898328542,1.0075298459950155,0.7055102785243206,0.3958095027927895,-0.3959181310002854,0.9868438068934361,0.9997256296214031,0.3299388458499637,-0.4109211898328542,0.9916720568062574,0.8029248771137094,8.607102465505541,0.3303573447786248,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.9,0.7,0.30387475520909213,-0.430140284230049,1.00403447406865,0.706455001658419,0.42566902858504685,-0.41533369935273834,1.0096292005509804,1.0248843983727187,0.34915584771139985,-0.430140284230049,0.9990362743742961,0.8117255242353985,8.607102465505541,0.3485349688613532,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.9,1.0,0.30535193182747755,-0.430140284230049,1.0071363621030278,0.7098891757465996,0.41645966978385496,-0.415333699352739,0.9909299983512774,1.0027110018591574,0.3472631302050815,-0.430140284230049,0.9931452210893823,0.807325291158633,8.607102465505541,0.3495482805182377,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.95,0.7,0.31900071664637575,-0.44886100508518956,1.0035809699565965,0.7106893070068148,0.445819713727706,-0.43428210273027656,1.0117510956366196,1.026567088362366,0.3660840763310951,-0.44886100508518956,0.9996298848709544,0.8155844953865302,8.607102465505541,0.3677899680211248,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,0.95,1.0,0.32058535861064175,-0.4488610050851901,1.0067744591407588,0.7142196692933869,0.4366645626815624,-0.4342821027302761,0.9945405025606014,1.0054859731412096,0.36429150232045737,-0.4488610050851901,0.9944323200620435,0.8115908893696788,8.607102465505541,0.3687513880529462,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,1.0,0.7,0.3339032557228243,-0.46709151236887503,1.0031688801830332,0.7148561831693737,0.4654878390050299,-0.45276888246256985,1.01364044289389,1.0280914988531957,0.382695121991268,-0.46709151236887503,1.000151173758493,0.8193150846402945,8.607102465505541,0.3870501441339646,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,,10,,,,,14,75,,,,,,1.0,1.0,0.33559718642365177,-0.4670915123688756,1.0064408023970535,0.7184827331193744,0.45639490255031245,-0.4527688824625705,0.9977524589794968,1.0080085452604877,0.3810061262556448,-0.4670915123688756,0.9955654864221035,0.815699099997247,8.607102465505541,0.38796485998391267,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.5,0.7,0.1759585071743328,-0.2618303488183208,1.0087529729240632,0.6720325125351574,0.2499780186548093,-0.24649590006675637,0.9724126544212236,1.014126476696407,0.20400863458397311,-0.2618303488183208,0.9863427068483397,0.7791634373352606,8.607102465505541,0.19486045288427659,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.5,1.0,0.17696917301680948,-0.26183034881832057,1.0114948408090088,0.6758925151935128,0.24126310032365827,-0.24649590006675637,0.9312579051399932,0.9787712503872035,0.20188206773710848,-0.26183034881832057,0.9701246022035824,0.7710415108417813,8.607102465505541,0.19666086616994702,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.55,0.7,0.19251260471214815,-0.28475253889971397,1.00805649094756,0.6760698445605379,0.2730821913107073,-0.26932342163004996,0.9806704025505146,1.0139563416278756,0.22293862723518343,-0.28475253889971397,0.9894190943386131,0.782920595182821,8.607102465505541,0.2140086910001577,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.55,1.0,0.19353743917598587,-0.28475253889971475,1.0107773517962984,0.6796688799468321,0.26420663995758664,-0.2693234216300504,0.9441211484538429,0.9810013490787581,0.22077875063937435,-0.28475253889971475,0.9753387050098945,0.77533549478598,8.607102465505541,0.2156492456543172,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.6,0.7,0.20894214642380993,-0.30711904934821355,1.0074424823098496,0.6803294906885115,0.29594478194237483,-0.2916495663212846,0.9874049409185051,1.014727317017021,0.24169676474240087,-0.30711904934821355,0.991879309135939,0.7869807009866182,8.607102465505541,0.23318319871418913,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.6,1.0,0.2099810399528519,-0.3071190493482141,1.010111237500177,0.6837121969428007,0.286910293662229,-0.29164956632128436,0.9546038303271951,0.9837501124420169,0.23950388361236596,-0.3071190493482141,0.9794920199524336,0.7798405345440311,8.607102465505541,0.23468970713152873,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.65,0.7,0.22523521644692113,-0.32893775268341896,1.0068990670317506,0.6847350740664154,0.3185365998130336,-0.3134786686455391,0.9929950261786413,1.0161348495875286,0.26026547547033974,-0.32893775268341896,0.9938864284606176,0.7912301745456023,8.607102465505541,0.2523779885711223,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.65,1.0,0.2262880492242978,-0.3289377526834196,1.0094990598775655,0.6879357792721493,0.3093450737120531,-0.3134786686455395,0.9632927700963214,0.9868137919835291,0.25803992590255476,-0.3289377526834196,0.9828660623197857,0.7844643060807336,8.607102465505541,0.25377052770038905,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.7,0.7,0.2413798194618968,-0.3502166083129552,1.006415867257033,0.689230075708456,0.3408282431675116,-0.334815262448779,0.9977050360074029,1.0179590998174777,0.27862707272619214,-0.3502166083129552,0.995551714861276,0.7955849783035123,8.607102465505541,0.2715887602266973,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.7,1.0,0.24244646134449033,-0.35021660831295487,1.008938866660881,0.6922757390415912,0.33148178279910967,-0.3348152624487789,0.9706005152727393,0.9900438240918626,0.2763692218968994,-0.35021660831295487,0.9856533081922569,0.7891379658669266,8.607102465505541,0.2728832414034059,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.75,0.7,0.25727792765897006,-0.37096365363913253,1.0057157392473892,0.6935394482318904,0.36261513976126314,-0.3556640718379682,1.0013529461580268,1.019543913691855,0.29664600127061647,-0.37096365363913253,0.9966432696485634,0.7996632509965219,8.607102465505541,0.29081131508571184,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.75,1.0,0.2584442033086043,-0.3709636536391332,1.008426856257973,0.69668335637004,0.35329106756899464,-0.3556640718379681,0.97682450597183,0.9933279618132063,0.29447402438328574,-0.3709636536391332,0.9879891950459407,0.7938082922531942,8.607102465505541,0.2920215861233029,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.8,0.7,0.2730012058985041,-0.3911956078513905,1.0050930739644266,0.6978636784751766,0.3840372645627983,-0.3760300021531737,1.00449561278098,1.0212942115357138,0.3144189872067713,-0.3911956078513905,0.9975660095444017,0.8037385412727192,8.607102465505541,0.3100443592804666,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.8,1.0,0.2742691472262593,-0.39119560785139285,1.007958642136856,0.7011048736785626,0.3747434737552333,-0.3760300021531735,0.9821839977108343,0.9965786549196249,0.3123365184302933,-0.39119560785139285,0.9899714306219405,0.7984151973120913,8.607102465505541,0.3111808327946215,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.85,0.7,0.28853753128619886,-0.410921189832854,1.004535879091847,0.7021724321482768,0.40506506787089647,-0.3959181310002856,1.007229771241277,1.0231031017637437,0.33192821262156924,-0.410921189832854,0.9983549532877825,0.8077661138783915,8.607102465505541,0.32928605482275763,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.85,1.0,0.2899091230905222,-0.4109211898328542,1.0075298459950155,0.7055102785243206,0.3958095027927895,-0.3959181310002854,0.9868438068934361,0.9997256296214031,0.3299388458499637,-0.4109211898328542,0.9916720568062574,0.8029248771137094,8.607102465505541,0.3303573447786248,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.9,0.7,0.30387475520909213,-0.430140284230049,1.00403447406865,0.706455001658419,0.42566902858504685,-0.41533369935273834,1.0096292005509804,1.0248843983727187,0.34915584771139985,-0.430140284230049,0.9990362743742961,0.8117255242353985,8.607102465505541,0.3485349688613532,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.9,1.0,0.30535193182747755,-0.430140284230049,1.0071363621030278,0.7098891757465996,0.41645966978385496,-0.415333699352739,0.9909299983512774,1.0027110018591574,0.3472631302050815,-0.430140284230049,0.9931452210893823,0.807325291158633,8.607102465505541,0.3495482805182377,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.95,0.7,0.31900071664637575,-0.44886100508518956,1.0035809699565965,0.7106893070068148,0.445819713727706,-0.43428210273027656,1.0117510956366196,1.026567088362366,0.3660840763310951,-0.44886100508518956,0.9996298848709544,0.8155844953865302,8.607102465505541,0.3677899680211248,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,0.95,1.0,0.32058535861064175,-0.4488610050851901,1.0067744591407588,0.7142196692933869,0.4366645626815624,-0.4342821027302761,0.9945405025606014,1.0054859731412096,0.36429150232045737,-0.4488610050851901,0.9944323200620435,0.8115908893696788,8.607102465505541,0.3687513880529462,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,1.0,0.7,0.3339032557228243,-0.46709151236887503,1.0031688801830332,0.7148561831693737,0.4654878390050299,-0.45276888246256985,1.01364044289389,1.0280914988531957,0.382695121991268,-0.46709151236887503,1.000151173758493,0.8193150846402945,8.607102465505541,0.3870501441339646,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.9,-0.1,10,,,,,14,75,,,,,,1.0,1.0,0.33559718642365177,-0.4670915123688756,1.0064408023970535,0.7184827331193744,0.45639490255031245,-0.4527688824625705,0.9977524589794968,1.0080085452604877,0.3810061262556448,-0.4670915123688756,0.9955654864221035,0.815699099997247,8.607102465505541,0.38796485998391267,0.3499208323908618,0.620221669305587,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.5,0.7,0.1719661327264892,-0.2618303488183208,0.9851562975017006,0.6567845687201574,0.24706073587164323,-0.24649590006675626,0.9554531947180117,1.0022914612564915,0.20039856519055155,-0.2618303488183208,0.9655144603097304,0.7653756185827197,8.493101108346528,0.19623691374177848,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.5,1.0,0.17297336736245605,-0.26183034881832057,0.9879607944256767,0.6606314666848616,0.23836615700312636,-0.2464959000667567,0.9150471671147526,0.9670187493527128,0.1982783745885628,-0.26183034881832057,0.9496585283579431,0.7572780446706147,8.493101108346528,0.19802473554696629,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.55,0.7,0.18804248312222716,-0.28475253889971397,0.9844504418976557,0.6603715768394016,0.26974566519189125,-0.26932342163005063,0.9635688366777772,1.0015677936931182,0.21886989996135542,-0.28475253889971397,0.9685266487709392,0.7686319525264653,8.493101108346528,0.21552448893490353,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.55,1.0,0.1890634760043115,-0.28475253889971475,0.9872210442836603,0.6639571212774914,0.26089337510902544,-0.2693234216300503,0.9276707793593262,0.9686991704249005,0.21671720929345595,-0.28475253889971475,0.9547528468197943,0.7610720878235269,8.493101108346528,0.21715351479157702,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.6,0.7,0.20398001498553642,-0.30711904934821355,0.9838296908673196,0.6641724615208175,0.2921638089594545,-0.2916495663212847,0.970190107899351,1.001763220993798,0.23715106227300087,-0.30711904934821355,0.9709369419319127,0.7721795921688904,8.493101108346528,0.23483815299014432,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.6,1.0,0.20501464435168448,-0.3071190493482141,0.9865385180527105,0.6675412833778253,0.28315567917588824,-0.29164956632128447,0.9379616755687428,0.9708763937058652,0.23496620901696086,-0.3071190493482141,0.9588128409859592,0.7650655650166273,8.493101108346528,0.23633403444625434,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.65,0.7,0.21976687483737956,-0.32893775268341896,0.9832813316387405,0.6681108296161151,0.3142856088789767,-0.3134786686455395,0.975688177774168,1.0025741471881444,0.2552244267566408,-0.32893775268341896,0.9729044070454014,0.7759049384710718,8.493101108346528,0.25417195876495013,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.65,1.0,0.22081500872167248,-0.3289377526834196,0.9859139820984187,0.6712972497692961,0.3051237164598617,-0.3134786686455391,0.9464944862543018,0.9733476213173388,0.253007779363837,-0.3289377526834196,0.9621127070438056,0.7691661334092591,8.493101108346528,0.2555546447286157,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.7,0.7,0.23539114924705018,-0.3502166083129552,0.9827944506776857,0.6721301721839061,0.3360813464784196,-0.3348152624487788,0.9803222074778931,1.0037814406081158,0.27307228275555007,-0.3502166083129552,0.9745376189006861,0.7797239658935061,8.493101108346528,0.273521635156012,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.7,1.0,0.23645264543098476,-0.35021660831295487,0.9853443168205314,0.6751611426140299,0.32676797512198075,-0.33481526244877824,0.9536732194023034,0.9759649925515907,0.2708242407965753,-0.35021660831295487,0.9648399670022175,0.7733049614670637,8.493101108346528,0.2748069336834727,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.75,0.7,0.2507553581524664,-0.37096365363913253,0.9820928646353703,0.6759566757890443,0.3573468632531942,-0.3556640718379681,0.9839097477914691,1.0047314068202895,0.29055963466794843,-0.37096365363913253,0.9756049282165115,0.7832563428184265,8.493101108346528,0.2928830074924658,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
