kind,trend_n,prox_thr,mom_n,vol_max,rsi_max,confirm_up,cb_vol_pct,tecl_w,trend_buffer,prox_n,mom_thr,vol_n,abs_vol_max,vix_max,require_slope,er_min,er_cash,rsi_n,macd_pos,confirm_style,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK,n_neigh,nb_CAGR_mean,nb_CAGR_min,nb_maxDD_mean,nb_maxDD_worst,nb_Sharpe_mean,nb_frac_hit
v2vol,110,0.96,90,0.8,75.0,5,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.26228257384464126,-0.38532063634769986,1.0134218941706656,0.6806865480414256,0.3123625528600682,-0.3025714713807557,0.9301261871848416,1.0323595659386917,0.2837798474675777,-0.38532063634769986,0.9812849987652288,0.7364771587564406,8.493101108346528,0.28279792501179596,0.2608007238181407,0.5374349694639222,0.20176430671793713,14,0.27718793110562656,0.24696142999960302,-0.3796636393622655,-0.42697499971161557,0.9645344128294884,0.0
v2vol,110,0.96,90,0.8,75.0,5,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2765657760086273,-0.41120360641664633,1.0109082562460727,0.6725762412900652,0.3266004126173787,-0.32309883196280453,0.9296582332983424,1.010837490910451,0.2982789981817662,-0.41120360641664633,0.9799844712974294,0.7253803068048463,8.493101108346528,0.2997073064450077,0.2608007238181407,0.5374349694639222,0.20176430671793713,14,0.2909658653369042,0.2577113138656959,-0.4040922294058654,-0.45326171719097985,0.9625722695311119,0.0
v2vol,110,0.96,90,0.8,75.0,5,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.29064502560599315,-0.43624244675710533,1.0084455700484858,0.6662465511244047,0.34046852214295775,-0.3431279472605141,0.9288503088942291,0.9922494651374544,0.31251669802505155,-0.43624244675710533,0.9785109865114876,0.7163830579720207,8.493101108346528,0.316717650992673,0.2608007238181407,0.5374349694639222,0.20176430671793713,13,0.30278064100850377,0.2681610541060593,-0.42528069643653066,-0.4785721151239011,0.9592445606280386,0.0
v2vol,110,0.96,90,0.8,75.0,5,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2338698593803903,-0.3727712864691599,0.9609671774033183,0.6273816355212724,0.26926700468483333,-0.30351095140099404,0.8518886824312868,0.8871739337309179,0.24971898789653957,-0.3727712864691599,0.9181338327121513,0.6698986669865178,9.00610721556209,0.2686530612904455,0.2436100429767021,0.5412802533363492,0.21510970368694865,12,0.2467610197359825,0.2179139205925864,-0.3716504188075877,-0.4095453525227418,0.9082507148785076,0.0
v2vol,110,0.96,90,0.8,75.0,5,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24755468297098604,-0.39987019693041237,0.9600116460964496,0.6190876061065058,0.2830144355191624,-0.3094783576010277,0.8553008827721006,0.9144886179214444,0.2636499496991813,-0.39987019693041237,0.9194443784098054,0.6593388347595787,9.00610721556209,0.2854271679425717,0.2436100429767021,0.5412802533363492,0.21510970368694865,13,0.2591628582727724,0.22831858595977494,-0.39510519897629864,-0.4367957683698216,0.9090359433241818,0.0
v2vol,110,0.96,90,0.8,75.0,5,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.26102957816487504,-0.42608791576880967,0.9588637221378504,0.6126190593645154,0.29640332009938297,-0.3230988319628042,0.8578797480383962,0.9173766376645569,0.2773193599855299,-0.42608791576880967,0.9202140294105903,0.6508500938947074,9.00610721556209,0.30233113601378836,0.2436100429767021,0.5412802533363492,0.21510970368694865,13,0.2721587294383412,0.23842619676610544,-0.41981694975997785,-0.4630619257672075,0.9088038407640067,0.0
v2vol,110,0.96,90,0.8,75.0,5,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.27428390136254843,-0.4514380831761068,0.9576027878050618,0.6075781188702899,0.3094186576449298,-0.3431279472605142,0.8598169063716313,0.901758834030528,0.2907147724341679,-0.4514380831761068,0.9205871826902066,0.6439748511885284,9.00610721556209,0.3193443441674521,0.2436100429767021,0.5412802533363492,0.21510970368694865,12,0.2832943090109005,0.2482273261911132,-0.4410484031673496,-0.4883645825307784,0.9072500275888339,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.26013660458735166,-0.31436488076656266,1.0583177713711103,0.8274989367547096,0.2686325210719853,-0.2821970057384018,0.8642295414903622,0.951932570542613,0.2660735446401954,-0.31436488076656266,0.9803308801681297,0.8463844434257054,8.778104501244062,0.2634789121239769,0.2874915177561638,0.5367563899570233,0.17575209228681293,12,0.2675727077716453,0.24856179136929502,-0.3240239081406835,-0.3584016686020528,0.9821939952955295,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2745016069296644,-0.33678144735921134,1.0518050252877662,0.8150734224883854,0.2797312723984371,-0.29599374532922673,0.8599240336940212,0.9450580521128874,0.27944451909965595,-0.33678144735921134,0.9752919248654989,0.8297503359845123,8.778104501244062,0.2803641739148984,0.2874915177561638,0.5367563899570233,0.17575209228681293,13,0.27974587110723653,0.25981782740166226,-0.34260168676217045,-0.3817161648328602,0.9772630006756368,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2886626056771018,-0.3586255584606072,1.0458044642045163,0.8049136456313378,0.2904316298021985,-0.3161120406985062,0.8556745050255821,0.9187616807016834,0.2925396709646757,-0.3586255584606072,0.9704769922109905,0.8157245462939011,8.778104501244062,0.2973561840825675,0.2874915177561638,0.5367563899570233,0.17575209228681293,13,0.29280852592608425,0.2708072830718544,-0.364467374648649,-0.40433692777060604,0.9723081268084995,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.3026086211400898,-0.3799061352494594,1.040274407267068,0.796535230844289,0.3007212045450516,-0.3357507971885896,0.8515388929073703,0.895667879460426,0.3053470168136154,-0.3799061352494594,0.9659078225500835,0.8037433157353832,8.778104501244062,0.3144376372597937,0.2874915177561638,0.5367563899570233,0.17575209228681293,12,0.3045620819958228,0.2815208081668872,-0.384625724221693,-0.42627867048497103,0.9681100854176505,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24266565390509554,-0.3519228951783536,0.9971296814875665,0.6895421049037267,0.2771976863393406,-0.30650460898394294,0.8803166120208902,0.9043834194149503,0.25821627699403815,-0.3519228951783536,0.9511992952813234,0.7337296905993422,8.778104501244062,0.2655971217471152,0.27437231395611855,0.540375480660484,0.18525220538339743,13,0.26030367480655864,0.23880615550650042,-0.3497273662607602,-0.39354741697644346,0.9554448164172384,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2563468371957265,-0.3738074583339236,0.9930064732884232,0.6857723982776472,0.2892883147141332,-0.31320613509322304,0.8774190229447176,0.9236355304088443,0.27153545810599744,-0.3738074583339236,0.9480476436803436,0.7264046022951041,8.778104501244062,0.28252664570284636,0.27437231395611855,0.540375480660484,0.18525220538339743,14,0.27248446224795764,0.24926223777188317,-0.36849368676717065,-0.4162335708602265,0.9519346271395489,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2698142811943258,-0.3951051478118365,0.9891143330588084,0.6828923457176044,0.30098559592576235,-0.31987879982069367,0.8743997422444951,0.9409363674444139,0.28457686383612635,-0.3951051478118365,0.9448991893807576,0.7202560265594218,8.778104501244062,0.29956813785661995,0.27437231395611855,0.540375480660484,0.18525220538339743,14,0.28550839024424873,0.25940593747109975,-0.3882420762655555,-0.4382165819309215,0.9485375757716673,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.28305733635601404,-0.4158261634243545,0.9854570731933889,0.680710742260706,0.3122759794079186,-0.3357507971885896,0.8713458991261852,0.9300826149119007,0.2973284300771961,-0.4158261634243545,0.9418104891139052,0.715030597470534,8.778104501244062,0.31670352404211644,0.27437231395611855,0.540375480660484,0.18525220538339743,13,0.29735674841145854,0.2692274972612323,-0.40606155477502937,-0.45951248796357014,0.9457156380592692,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23335742835610218,-0.3557742227210653,0.964611950970356,0.6559143789882143,0.26414825299925426,-0.31370156550312256,0.8368638277722494,0.842036770124518,0.24750770182971205,-0.3557742227210653,0.9130835053698704,0.6956875625690382,7.695091608233431,0.2680388471441626,0.26351504184573626,0.5426374123501471,0.19384754580411673,13,0.24868632875299296,0.22349925133739834,-0.359690470376209,-0.3971513824906884,0.9152905355689248,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2469150995318341,-0.3775287324922232,0.9625481296164471,0.6540299539636242,0.27540181378227113,-0.3203675516420237,0.8346612372968878,0.8596432827566852,0.2604365981229717,-0.3775287324922232,0.9114359554241774,0.6898457672445806,7.695091608233431,0.28504511057125537,0.26351504184573626,0.5426374123501471,0.19384754580411673,14,0.2605482967082648,0.23328265534645687,-0.3781333666428411,-0.41970271937716985,0.913428642476089,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2602599556667893,-0.39972884305350753,0.9604697859170701,0.6510912589611428,0.28623781324478204,-0.3270043151124862,0.8322731189897069,0.8753334436773995,0.2730785151987778,-0.39972884305350753,0.909622496055813,0.6831593965367758,7.695091608233431,0.3021680709371693,0.26351504184573626,0.5426374123501471,0.19384754580411673,14,0.27315328009224865,0.2427442047721442,-0.3982244008146785,-0.4425107419945741,0.9114725542372096,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.27338143131562664,-0.4216221490765786,0.9584209036643662,0.6484038656754079,0.29664303556206306,-0.3357507971885897,0.8297936060129141,0.8835214630791778,0.28542146966256454,-0.4216221490765786,0.9077251462181773,0.6769603311583232,7.695091608233431,0.3193889598566374,0.26351504184573626,0.5426374123501471,0.19384754580411673,13,0.28453966719939844,0.25187453691277817,-0.4163932888675701,-0.46487503189969204,0.9097232879589812,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21695587388445037,-0.38759655216693434,0.9020124216070419,0.5597466558242484,0.23416513657796822,-0.3792456892869629,0.7539860017892295,0.6174496986853899,0.22604163178929104,-0.38759655216693434,0.8425217841298199,0.5831879322082745,8.09409635828998,0.27073124146194544,0.24632436100429767,0.5464826962225741,0.20719294277312825,12,0.23125853662654702,0.20232743266841102,-0.3902956364482106,-0.42692983592885425,0.8575567614578653,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22931227304843382,-0.41284511992030537,0.9007858353006236,0.5554438262288282,0.2442554315702834,-0.38827158367375747,0.7544717166661737,0.6290839758582935,0.23777102703525155,-0.41284511992030537,0.8424894567717748,0.5759327543490166,8.09409635828998,0.2877313615552763,0.24632436100429767,0.5464826962225741,0.20719294277312825,13,0.2418833032899008,0.21083185304646546,-0.41077570196807023,-0.45262633313365697,0.8560893563868344,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24143288719297673,-0.43731677848809714,0.8994334540065004,0.5520778050813983,0.25392103745554784,-0.3972054249187764,0.754502797688244,0.639268805322766,0.2491956218083089,-0.43731677848809714,0.8421118363661717,0.5698286323928262,8.09409635828998,0.30485769636908244,0.24632436100429767,0.5464826962225741,0.20719294277312825,13,0.2535361117917296,0.2190003501357396,-0.4328597241318406,-0.4774197493538159,0.8554881148572864,0.0
v2vol,110,0.96,90,0.8,75.0,6,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2533077007027287,-0.46102229752976853,0.8980187564891455,0.549447829443374,0.26314991003600774,-0.4060475409033859,0.7542076013995892,0.6480766007116913,0.2603042295014235,-0.46102229752976853,0.8414970634971168,0.564623947466696,8.09409635828998,0.32209011307793645,0.24632436100429767,0.5464826962225741,0.20719294277312825,12,0.2643623749884461,0.2268245473240451,-0.4518159377498523,-0.5013287155089414,0.8558293002491585,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23413494463305118,-0.3446120885222319,0.9750928972729412,0.6794159358630464,0.281665823137081,-0.22224866149064715,0.9013003422036782,1.2673454195310612,0.2544382982378064,-0.3446120885222319,0.9478151471474427,0.7383324808160113,7.980095001130966,0.2625642837596624,0.2938249264872201,0.5299705948880343,0.17620447862474553,11,0.258615713320463,0.233413409115109,-0.3399409794859261,-0.3899077354080621,0.9539388165852027,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24675411519735135,-0.3659101171756928,0.969313842296776,0.6743571812169152,0.2934122109279329,-0.2402107922916773,0.8960339087088307,1.2214780532077654,0.2669600011920257,-0.3659101171756928,0.9426189986853106,0.7295780812309272,7.980095001130966,0.2794621858623079,0.2938249264872201,0.5299705948880343,0.17620447862474553,12,0.2697410036746946,0.24309195323584842,-0.3595091846462475,-0.4116373191355116,0.948166371779949,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2591451257241115,-0.3866749436387773,0.9639853749900698,0.6701885653242607,0.30475956679656946,-0.26036749618737476,0.8909329702995289,1.1704977436094701,0.27919324367503173,-0.3866749436387773,0.9376900789040594,0.7220360363867991,7.980095001130966,0.29646290133998104,0.2938249264872201,0.5299705948880343,0.17620447862474553,12,0.2819897540355116,0.25247167863024367,-0.38009891813839597,-0.43274326035431165,0.9427758885193173,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2712980647058061,-0.4069142364605084,0.9590718056651621,0.6667205037249562,0.3156943234028957,-0.2814381986533502,0.8860392898588387,1.1217181069004036,0.29112648341399994,-0.4069142364605084,0.933039545130762,0.715449245389708,7.980095001130966,0.3135497069655226,0.2938249264872201,0.5299705948880343,0.17620447862474553,11,0.29313450419761566,0.2615438945543218,-0.3977692452464078,-0.45323768957716015,0.9385348448095077,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21170646278181837,-0.3899077354080621,0.8947292505417692,0.5429655366038191,0.2949938580220748,-0.23045082485309498,0.9296795229016274,1.280072910175626,0.2449219970103962,-0.3899077354080621,0.9131131567884383,0.6281537265580803,8.379099751187514,0.26487434012327155,0.28093191585614113,0.534268265098394,0.18479981904546483,12,0.2497171301095481,0.2257328375323564,-0.36831396362817204,-0.4116373191355116,0.9223574298950513,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22302782383771325,-0.4116373191355116,0.8905917797262889,0.5418066182777082,0.3079232082400276,-0.2458355053619552,0.9253847637125431,1.2525579158578326,0.25704275041933,-0.4116373191355116,0.9091468130606282,0.6244398611844791,8.379099751187514,0.28184805305759597,0.28093191585614113,0.534268265098394,0.18479981904546483,13,0.2606309256475112,0.23527791983861146,-0.38948060718888444,-0.43274326035431165,0.917576755728742,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23410126156395306,-0.43274326035431165,0.8867189752380568,0.5409703235407548,0.320460393601512,-0.2611485120222423,0.9211218414137051,1.2271193548834696,0.26886603082723504,-0.43274326035431165,0.9053062568531417,0.6213061079382243,8.379099751187514,0.2989289799759698,0.28093191585614113,0.534268265098394,0.18479981904546483,13,0.2725699207426583,0.24452009423760268,-0.41024892567915294,-0.4547984302991275,0.9133671490907109,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2449175671298809,-0.45323768957716015,0.8831040685162598,0.5403733466172512,0.3325904834231004,-0.27638313048179985,0.9169561269046868,1.2033675240718131,0.28038044465729084,-0.45323768957716015,0.901624588722579,0.6186167900530661,8.379099751187514,0.3160997409475174,0.28093191585614113,0.534268265098394,0.18479981904546483,12,0.2835847255775273,0.25345066380250514,-0.4269004946120847,-0.47854952648774274,0.9102908887729401,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20866949711447225,-0.38194767464765855,0.8820721186857939,0.546330062899236,0.27572867796586187,-0.24951363336406052,0.8707853634356366,1.1050645780286943,0.23602123373005424,-0.38194767464765855,0.8805745845896453,0.6179412767672445,6.840081429540827,0.26723125222953753,0.2696222574078263,0.5367563899570233,0.19362135263515043,12,0.2403137095192637,0.21696927012972655,-0.37055845944540344,-0.41177377837053364,0.8886448159117366,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.219932385482013,-0.4052035489771295,0.8788016855573594,0.5427701362369519,0.2877452422713054,-0.25541133754601153,0.8679721329874374,1.1265954167734196,0.2477750858132559,-0.4052035489771295,0.8777726500848895,0.6114830100543883,6.840081429540827,0.28428624732581287,0.2696222574078263,0.5367563899570233,0.19362135263515043,13,0.2509086078451955,0.22617071847053172,-0.3919719487869036,-0.43702605751684864,0.8850812491387615,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2309472058759774,-0.427986425812393,0.8756773412626963,0.5396133894611242,0.29934622262672117,-0.26129909467904133,0.8650549566421659,1.1456075766141243,0.25922249889033266,-0.427986425812393,0.8749640630997827,0.6056792534910028,6.840081429540827,0.30145272760195524,0.2696222574078263,0.5367563899570233,0.19362135263515043,13,0.2624540622801036,0.23506159429882412,-0.41388703675040583,-0.4614543994456074,0.8819584127772964,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2417047858454675,-0.4501283288426706,0.8727140232430699,0.5369686161875593,0.3105170754508175,-0.2763831304817994,0.8621148294344755,1.1235022734908415,0.27035217344603457,-0.4501283288426706,0.8722021713685375,0.6006113281986488,6.840081429540827,0.3187126791459085,0.2696222574078263,0.5367563899570233,0.19362135263515043,12,0.2730590171397418,0.24363331360866836,-0.43220215850024063,-0.4850723295385255,0.8796955654965196,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.19314604521162848,-0.41177377837053364,0.822266080223468,0.46905863208663684,0.2625148239545443,-0.28266038537769766,0.8306115844692181,0.9287287413967317,0.2212942649824221,-0.41177377837053364,0.8293608859471328,0.5374170882325853,7.068084143858855,0.2702407808075734,0.2524315765663877,0.541054060167383,0.20651436326622935,11,0.22732188003045461,0.2024693020717796,-0.3925063785694077,-0.43702605751684864,0.8435700138250932,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20333931405795647,-0.43702605751684864,0.8199122567844879,0.465279611044971,0.274224846717958,-0.28911489393958756,0.8298434932747114,0.9484978202999775,0.23224925695614673,-0.43702605751684864,0.8279117679845703,0.5314311422887933,7.068084143858855,0.2873145579058083,0.2524315765663877,0.541054060167383,0.20651436326622935,12,0.23702361849641237,0.21091370866081616,-0.41555045271856916,-0.4614543994456074,0.8405607984362744,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21326697005767992,-0.4614543994456074,0.8175849162673812,0.4621626108969802,0.28551508243081747,-0.29556445088040495,0.8287443519430625,0.965999400741012,0.24288478582679285,-0.4614543994456074,0.8262964034199486,0.5263462351179127,7.068084143858855,0.3045093827697854,0.2524315765663877,0.541054060167383,0.20651436326622935,12,0.2478481743117634,0.21903735556322812,-0.4384634764309383,-0.48686962285915814,0.8385214605459682,0.0
v2vol,110,0.96,90,0.8,75.0,7,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22292042182043192,-0.4850723295385255,0.8153197982251844,0.459561199940033,0.29637119699088954,-0.30200821191244376,0.827427994918951,0.9813348952140796,0.25319006224756735,-0.4850723295385255,0.8245930204999281,0.5219635234366804,7.068084143858855,0.3218058524050855,0.2524315765663877,0.541054060167383,0.20651436326622935,11,0.25790630096133715,0.22683216691532881,-0.4565699891537882,-0.5118509698939846,0.8376715093005149,0.0
v2vol,110,0.96,90,0.8,80.0,4,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23275387860906682,-0.3680353763924229,0.9716119251076911,0.6324225700544878,0.27332599204828445,-0.326375779064741,0.8610489175032713,0.8374579536248815,0.2505031068920498,-0.3680353763924229,0.926368472191051,0.6806495325192525,9.633114679936666,0.26638599291563636,0.28862248360099524,0.5530422981225966,0.15833521827640806,12,0.25209064905925044,0.2263510682717358,-0.3671818949258386,-0.39676142520808666,0.9298580527179321,0.0
v2vol,110,0.96,90,0.8,80.0,4,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2444711232347101,-0.39676142520808666,0.9636030512300264,0.61616656182363,0.28066142759968726,-0.35170500113434955,0.8462911232739065,0.7980023789666727,0.26082785170951706,-0.39676142520808666,0.9157709785326815,0.6573921634965458,9.633114679936666,0.2837259260576178,0.28862248360099524,0.5530422981225966,0.15833521827640806,13,0.26166502302318667,0.23490176115798822,-0.39291899864929714,-0.42443414800417745,0.9203676182129807,0.0
v2vol,110,0.96,90,0.8,80.0,4,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2559454966779038,-0.42443414800417745,0.9562858539826465,0.6030275789105091,0.2874827202439154,-0.3761865043899003,0.8328919427074241,0.7642026412142434,0.2708075736862736,-0.42443414800417745,0.906109472716715,0.6380437930352584,9.633114679936666,0.3011605992164666,0.28862248360099524,0.5530422981225966,0.15833521827640806,13,0.2718450084063022,0.24310143711679477,-0.4198853442171526,-0.45107907338925957,0.9111095152720539,0.0
v2vol,110,0.96,90,0.8,80.0,4,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.26716760925898075,-0.45107907338925957,0.9495889238416673,0.5922855326707385,0.29377945236080727,-0.3998448445362148,0.820692924753169,0.73473362574317,0.280431696349843,-0.45107907338925957,0.89728267435669,0.6216907697419248,9.633114679936666,0.3186744630985588,0.28862248360099524,0.5530422981225966,0.15833521827640806,12,0.2810103306270923,0.25094126327869537,-0.44330739945991127,-0.47331407284844695,0.9037439586853832,0.0
v2vol,110,0.96,90,0.8,80.0,4,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22155511315319898,-0.3880146030548911,0.9318923570625398,0.5709968424097078,0.2831396917966582,-0.32637577906474025,0.8814504273967998,0.8675266669849735,0.2469528548176969,-0.3880146030548911,0.912088229964818,0.6364524759465338,9.975118751413707,0.2678746506277908,0.2757294729699163,0.554851843474327,0.16941868355575662,13,0.24829453247182792,0.22312735570071363,-0.38460921100389306,-0.41583249306076386,0.9151648049773079,0.0
v2vol,110,0.96,90,0.8,80.0,4,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23317753963799182,-0.41583249306076386,0.9265254045092074,0.5607487234142584,0.2920754551517881,-0.35170500113434855,0.8694205425621298,0.8304557916713206,0.25781783390232405,-0.41583249306076386,0.9041278211130246,0.6200040598189863,9.975118751413707,0.28519787294535337,0.2757294729699163,0.554851843474327,0.16941868355575662,14,0.2583552530363245,0.23220991689507975,-0.41003112070731973,-0.4426303573909576,0.9078119269687447,0.0
v2vol,110,0.96,90,0.8,80.0,4,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24455933378793682,-0.4426303573909576,0.9215340530131579,0.5525136938854996,0.3005069466995922,-0.37618650438990064,0.858401620907308,0.7988243682131937,0.2683463003297839,-0.4426303573909576,0.89678037567542,0.6062537190434149,9.975118751413707,0.30262198908132787,0.2757294729699163,0.554851843474327,0.16941868355575662,14,0.2689814568479866,0.24094828193779283,-0.4362975711050984,-0.4684329175806038,0.9006355144582983,0.0
v2vol,110,0.96,90,0.8,80.0,4,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2556911792740717,-0.4684329175806038,0.9168988486876759,0.5458437476910973,0.30842173981469223,-0.3998448445362147,0.848294829860002,0.7713535488307587,0.2785271972181391,-0.4684329175806038,0.8899985016227756,0.5945935624180652,9.975118751413707,0.3201305250642575,0.2757294729699163,0.554851843474327,0.16941868355575662,13,0.2785683644988683,0.24933313395688783,-0.4591787413778524,-0.48996496931544076,0.8947819129837067,0.0
