kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max_v,v_xlk,v_tecl,use_credit,rsi_n,rsi_max,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK,signal
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.06,10,,,1.0,1.0,0.321326248437694,-0.46709151236887536,0.9611987321131359,0.687929966460049,0.34680593508044955,-0.463413869825567,0.8041150736830444,0.7483719363233352,0.3349184740161273,-0.46709151236887536,0.8858441461784226,0.717029672231836,7.35308753675639,0.40629135133185773,0.3358968559149514,0.6641031440850487,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.06,10,30.0,,0.8,1.0,0.19606953965471896,-0.4580742344560518,0.7967301868036921,0.42803005475203193,0.29277882150731926,-0.3792176471003291,0.7989300800130958,0.772060118367485,0.23442303242060092,-0.4580742344560518,0.7928650725751861,0.5117577344182448,8.607102465505541,0.31169294569696726,0.35421850260122145,0.6457814973987785,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.06,10,30.0,,0.85,1.0,0.2063877091589026,-0.4793461753883945,0.7967346204591227,0.4305608759508201,0.3051255454713073,-0.4010455062568341,0.7989378866090961,0.7608252447937952,0.24568643819084168,-0.4793461753883945,0.7928674218427646,0.512544901378992,8.607102465505541,0.3311697315589017,0.35421850260122145,0.6457814973987785,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.06,10,30.0,,1.0,1.0,0.23580122134681636,-0.5388756096500229,0.7967452605353142,0.4375800595242367,0.338194913423552,-0.46341386982556754,0.7989566211467065,0.7297902273638274,0.27707896089548556,-0.5388756096500229,0.792873059773797,0.5141798142904198,8.607102465505541,0.38960061960508724,0.35421850260122145,0.6457814973987785,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.1,10,,,0.8,1.0,0.28445140437369076,-0.39119560785139174,1.01468764566843,0.7271334306026994,0.30586167786289287,-0.3792176471003298,0.8119897260986086,0.806559716304476,0.2956388754080568,-0.39119560785139174,0.9185876198537759,0.7557315815272772,6.555078036643293,0.327128989640337,0.3331825378873558,0.6668174621126441,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.1,10,,,0.85,1.0,0.30088511292992837,-0.41092118983285353,1.0146917943456093,0.7322209717447682,0.31872883015696285,-0.40104550625683455,0.8119972879080417,0.7947447987432252,0.31098769356986455,-0.41092118983285353,0.9185898601298609,0.7568061741872256,6.555078036643293,0.3475719512684025,0.3331825378873558,0.6668174621126441,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.1,10,,,1.0,1.0,0.34887758612675657,-0.46709151236887536,1.0147017503963627,0.7469148483503979,0.35303442959997544,-0.4634138698255673,0.8120154350180284,0.7618123940331359,0.3546134979823641,-0.46709151236887536,0.9185952364652309,0.7591949084750566,6.555078036643293,0.40890134170463555,0.3331825378873558,0.6668174621126441,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.1,10,30.0,,0.8,1.0,0.20872208286116645,-0.4580742344560518,0.8330007563654419,0.45565121799312097,0.29777861383294946,-0.379217647100329,0.8079110618163526,0.7852446111353215,0.24437740777417916,-0.4580742344560518,0.8164064917189052,0.5334886561877233,8.037095679710472,0.31306488463657406,0.35240895724949106,0.6475910427505089,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.1,10,30.0,,0.85,1.0,0.21991718612426991,-0.4793461753883945,0.8330051632180734,0.4587857323490274,0.31045396019080496,-0.4010455062568343,0.8079188466926205,0.7741115542932591,0.2563274054337228,-0.4793461753883945,0.8164088310551707,0.5347438210517299,8.037095679710472,0.3326275602364874,0.35240895724949106,0.6475910427505089,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,,-0.1,10,30.0,,1.0,1.0,0.2519991313264467,-0.5388756096500229,0.8330157389449725,0.4676387775095435,0.34449742647428083,-0.4634138698255671,0.8079375290957618,0.7433904095359782,0.2897976789932877,-0.5388756096500229,0.81641444514462,0.5377821408200292,8.037095679710472,0.39131611518748627,0.35240895724949106,0.6475910427505089,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,,10,,,0.8,1.0,0.28226711146128114,-0.39119560785139174,1.0226446522195283,0.7215497970736661,0.3340704541883486,-0.3760300021531737,0.8737156804295696,0.8884143612888283,0.30464253097846994,-0.39119560785139174,0.9500237766216033,0.7787473194080395,6.783080750961321,0.3217249695859006,0.3499208323908618,0.6500791676091382,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,,10,,,0.85,1.0,0.29866752390371754,-0.41092118983285353,1.0226488813190957,0.7268243431914613,0.34921563304279757,-0.39591813100028583,0.8737233564794415,0.8820400120613457,0.3208270343353965,-0.41092118983285353,0.9500260550790524,0.7807507674790298,6.783080750961321,0.3418306099701016,0.3499208323908618,0.6500791676091382,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,,10,,,1.0,1.0,0.34666083438393014,-0.46709151236887536,1.0226590303470897,0.7421689865992732,0.3906372770074129,-0.4527688824625704,0.8737417776336688,0.8627741263550862,0.36716024960933114,-0.46709151236887536,0.9500315230270471,0.7860563506008953,6.783080750961321,0.40214804519332326,0.3499208323908618,0.6500791676091382,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,,10,30.0,,0.8,1.0,0.21409696886319174,-0.4580742344560518,0.860693826211093,0.4673848751118362,0.3258127825800443,-0.37603000215317317,0.8718129884386179,0.8664542209781622,0.25785021250675944,-0.4580742344560518,0.8599253514517897,0.5629004932201614,8.151097036869487,0.3078279647587597,0.36892105858403074,0.6310789414159692,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,,10,30.0,,0.85,1.0,0.22579158765818308,-0.4793461753883945,0.8606983172418133,0.47104076187785043,0.34074946193587863,-0.3959181310002857,0.8718208979988433,0.8606563712426515,0.270926154332398,-0.4793461753883945,0.8599277313229353,0.5651993658088075,8.151097036869487,0.32706371407466545,0.36892105858403074,0.6310789414159692,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,,10,30.0,,1.0,1.0,0.2594959843106899,-0.5388756096500229,0.860709094943878,0.4815508062783202,0.38186301781577336,-0.4527688824625704,0.8718398794967693,0.8433950136742034,0.30796517037408444,-0.5388756096500229,0.8599334426676991,0.5714958421927742,8.151097036869487,0.3847714991983097,0.36892105858403074,0.6310789414159692,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.06,10,,,0.8,1.0,0.2688447207727893,-0.39119560785139174,0.9887631855943564,0.6872385972056175,0.32890513623029194,-0.35592781461500533,0.8660711923867201,0.9240782055374265,0.29419670459170755,-0.39119560785139174,0.9282998007403601,0.7520450094201151,7.467088893915403,0.31999666210004457,0.35240895724949106,0.6475910427505089,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.06,10,,,0.85,1.0,0.2842646672588762,-0.41092118983285353,0.9887674379148582,0.6917741754191451,0.34373301479613305,-0.3749952706465859,0.866078907141774,0.9166329330059313,0.30964100239401326,-0.41092118983285353,0.9283020911212715,0.7535289249015437,7.467088893915403,0.33999418125838954,0.35240895724949106,0.6475910427505089,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.06,10,,,1.0,1.0,0.32923822567546046,-0.46709151236887536,0.9887776426908724,0.7048687825769177,0.384235683323612,-0.4357543810719352,0.8660974211865542,0.8817712454856114,0.3537215159704925,-0.46709151236887536,0.9283075876898714,0.7572852569651247,7.467088893915403,0.39998725557473336,0.35240895724949106,0.6475910427505089,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.06,10,30.0,,0.8,1.0,0.20138816294893536,-0.4580742344560518,0.8240126425727443,0.4396408874384241,0.320704986454488,-0.3538684114333157,0.862914260188113,0.9062831721981006,0.24778806168688328,-0.4580742344560518,0.8362385342127641,0.5409342919737092,8.721103822664555,0.3064335799843083,0.3707306039357611,0.6292693960642388,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.06,10,30.0,,0.85,1.0,0.21219696071284777,-0.4793461753883945,0.824017161955059,0.4426799912211948,0.335297863188299,-0.37499527064658633,0.8629221924765049,0.8941389116992357,0.26016153714910595,-0.4793461753883945,0.8362409245197998,0.5427424907235522,8.721103822664555,0.3255820356843263,0.3707306039357611,0.6292693960642388,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.06,10,30.0,,1.0,1.0,0.24320108277033792,-0.5388756096500229,0.8240280077240814,0.45131209951826695,0.3753853485152525,-0.43575438107193487,0.8629412285283686,0.8614608706671464,0.29506730231719946,-0.5388756096500229,0.8362466609171572,0.5475610642478944,8.721103822664555,0.38302794239033333,0.3707306039357611,0.6292693960642388,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.1,10,,,0.8,1.0,0.28226711146128114,-0.39119560785139174,1.0226446522195283,0.7215497970736661,0.3340704541883486,-0.3760300021531737,0.8737156804295696,0.8884143612888283,0.30464253097846994,-0.39119560785139174,0.9500237766216033,0.7787473194080395,6.783080750961321,0.3217249695859006,0.3499208323908618,0.6500791676091382,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.1,10,,,0.85,1.0,0.29866752390371754,-0.41092118983285353,1.0226488813190957,0.7268243431914613,0.34921563304279757,-0.39591813100028583,0.8737233564794415,0.8820400120613457,0.3208270343353965,-0.41092118983285353,0.9500260550790524,0.7807507674790298,6.783080750961321,0.3418306099701016,0.3499208323908618,0.6500791676091382,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.1,10,,,1.0,1.0,0.34666083438393014,-0.46709151236887536,1.0226590303470897,0.7421689865992732,0.3906372770074129,-0.4527688824625704,0.8737417776336688,0.8627741263550862,0.36716024960933114,-0.46709151236887536,0.9500315230270471,0.7860563506008953,6.783080750961321,0.40214804519332326,0.3499208323908618,0.6500791676091382,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.1,10,30.0,,0.8,1.0,0.21409696886319174,-0.4580742344560518,0.860693826211093,0.4673848751118362,0.3258127825800443,-0.37603000215317317,0.8718129884386179,0.8664542209781622,0.25785021250675944,-0.4580742344560518,0.8599253514517897,0.5629004932201614,8.151097036869487,0.3078279647587597,0.36892105858403074,0.6310789414159692,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.1,10,30.0,,0.85,1.0,0.22579158765818308,-0.4793461753883945,0.8606983172418133,0.47104076187785043,0.34074946193587863,-0.3959181310002857,0.8718208979988433,0.8606563712426515,0.270926154332398,-0.4793461753883945,0.8599277313229353,0.5651993658088075,8.151097036869487,0.32706371407466545,0.36892105858403074,0.6310789414159692,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.9,-0.1,10,30.0,,1.0,1.0,0.2594959843106899,-0.5388756096500229,0.860709094943878,0.4815508062783202,0.38186301781577336,-0.4527688824625704,0.8718398794967693,0.8433950136742034,0.30796517037408444,-0.5388756096500229,0.8599334426676991,0.5714958421927742,8.151097036869487,0.3847714991983097,0.36892105858403074,0.6310789414159692,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,,10,,,0.8,1.0,0.27514535996605805,-0.39119560785139174,0.9992721555481933,0.7033447064430767,0.3284645469549192,-0.3760300021531737,0.8588063582761424,0.8735062231048283,0.298055696847656,-0.39119560785139174,0.9302778434294638,0.7619096198055527,6.669079393802307,0.3238554964402195,0.3404207192942773,0.6595792807057227,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,,10,,,0.85,1.0,0.2909758451531652,-0.41092118983285353,0.9992763647984628,0.708106207108771,0.3430797965582797,-0.39591813100028583,0.8588139692620422,0.8665422714829698,0.3136828853041649,-0.41092118983285353,0.9302801065727924,0.7633650759936684,6.669079393802307,0.3440938852804267,0.3404207192942773,0.6595792807057227,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,,10,,,1.0,1.0,0.33717483167758555,-0.46709151236887536,0.9992864662137749,0.721860326614775,0.3827894675994554,-0.4527688824625701,0.8588322343083791,0.8454412006352937,0.35824557494191533,-0.46709151236887536,0.9302855377786498,0.766970851439918,6.669079393802307,0.40480956246465044,0.3404207192942773,0.6595792807057227,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,,10,30.0,,0.8,1.0,0.20735383646428462,-0.4580742344560518,0.8363848980924917,0.4526642645825966,0.3202415749690033,-0.37603000215317384,0.8562490350574872,0.8516383616607128,0.25149962181662033,-0.4580742344560518,0.8396579566809266,0.5490368217615818,8.037095679710472,0.3100517047182035,0.3594209454874463,0.6405790545125537,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,,10,30.0,,0.85,1.0,0.21853153461623487,-0.4793461753883945,0.836389365609558,0.45589502083576183,0.3346521271113545,-0.3959181310002854,0.8562568735097662,0.8452558771831373,0.2640519114389597,-0.4793461753883945,0.8396603191682893,0.5508584922472975,8.037095679710472,0.32942602025633166,0.3594209454874463,0.6405790545125537,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,,10,30.0,,1.0,1.0,0.25062397882070475,-0.5388756096500229,0.8364000869082068,0.46508688523400515,0.3740647243491557,-0.4527688824625703,0.8562756843995285,0.826171450464198,0.29943648182164306,-0.5388756096500229,0.839665988804944,0.5556690198246577,8.037095679710472,0.38754950015098816,0.3594209454874463,0.6405790545125537,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.06,10,,,0.8,1.0,0.26179751765372017,-0.39119560785139174,0.9653868131972759,0.6692240720483048,0.32332093421731334,-0.35592781461500533,0.8511148833810412,0.9083890635718883,0.28766260898821794,-0.39119560785139174,0.9085601982386419,0.735342123517644,7.35308753675639,0.32213815620134806,0.34290884415290657,0.6570911558470934,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.06,10,,,0.85,1.0,0.2766582929795325,-0.41092118983285353,0.9653910453782344,0.673263632600855,0.3376221116493585,-0.37499527064658644,0.8511225320995993,0.9003369857630813,0.30255735687851804,-0.41092118983285353,0.9085624730750205,0.7362904721501132,7.35308753675639,0.3422691078375865,0.34290884415290657,0.6570911558470934,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.06,10,,,1.0,1.0,0.3198749494263946,-0.46709151236887536,0.9654012018451078,0.6848228686582948,0.37642400014926647,-0.43575438107193487,0.8511408877029951,0.8638444419612753,0.3448944696102678,-0.46709151236887536,0.9085679323485595,0.7383873619563759,7.35308753675639,0.4026624761252455,0.34290884415290657,0.6570911558470934,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.06,10,30.0,,0.8,1.0,0.19471561565410966,-0.4580742344560518,0.7997069927637847,0.42507436788128483,0.3151552423509829,-0.35386841143331593,0.8473624180964829,0.8906000992698715,0.24148827243612425,-0.4580742344560518,0.8160243070432438,0.5271815227129806,8.607102465505541,0.3086668896863336,0.36123049083917663,0.6387695091608233,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.06,10,30.0,,0.85,1.0,0.205017425202348,-0.4793461753883945,0.7997114882313293,0.42770222383902573,0.32922532063394616,-0.37499527064658655,0.84737027867589,0.8779452606596306,0.25334551840419217,-0.4793461753883945,0.816026679749291,0.5285230829241867,8.607102465505541,0.3279545089985509,0.36123049083917663,0.6387695091608233,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.06,10,30.0,,1.0,1.0,0.23444386006467743,-0.5388756096500229,0.7997222766343964,0.43506118270399896,0.36762361060119875,-0.4357543810719351,0.8473891426772592,0.8436486850616673,0.286622715315884,-0.5388756096500229,0.8160323739172463,0.5318903104596503,8.607102465505541,0.38581790259194104,0.36123049083917663,0.6387695091608233,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.1,10,,,0.8,1.0,0.27514535996605805,-0.39119560785139174,0.9992721555481933,0.7033447064430767,0.3284645469549192,-0.3760300021531737,0.8588063582761424,0.8735062231048283,0.298055696847656,-0.39119560785139174,0.9302778434294638,0.7619096198055527,6.669079393802307,0.3238554964402195,0.3404207192942773,0.6595792807057227,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.1,10,,,0.85,1.0,0.2909758451531652,-0.41092118983285353,0.9992763647984628,0.708106207108771,0.3430797965582797,-0.39591813100028583,0.8588139692620422,0.8665422714829698,0.3136828853041649,-0.41092118983285353,0.9302801065727924,0.7633650759936684,6.669079393802307,0.3440938852804267,0.3404207192942773,0.6595792807057227,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.1,10,,,1.0,1.0,0.33717483167758555,-0.46709151236887536,0.9992864662137749,0.721860326614775,0.3827894675994554,-0.4527688824625701,0.8588322343083791,0.8454412006352937,0.35824557494191533,-0.46709151236887536,0.9302855377786498,0.766970851439918,6.669079393802307,0.40480956246465044,0.3404207192942773,0.6595792807057227,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.1,10,30.0,,0.8,1.0,0.20735383646428462,-0.4580742344560518,0.8363848980924917,0.4526642645825966,0.3202415749690033,-0.37603000215317384,0.8562490350574872,0.8516383616607128,0.25149962181662033,-0.4580742344560518,0.8396579566809266,0.5490368217615818,8.037095679710472,0.3100517047182035,0.3594209454874463,0.6405790545125537,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.1,10,30.0,,0.85,1.0,0.21853153461623487,-0.4793461753883945,0.836389365609558,0.45589502083576183,0.3346521271113545,-0.3959181310002854,0.8562568735097662,0.8452558771831373,0.2640519114389597,-0.4793461753883945,0.8396603191682893,0.5508584922472975,8.037095679710472,0.32942602025633166,0.3594209454874463,0.6405790545125537,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,3,0.95,-0.1,10,30.0,,1.0,1.0,0.25062397882070475,-0.5388756096500229,0.8364000869082068,0.46508688523400515,0.3740647243491557,-0.4527688824625703,0.8562756843995285,0.826171450464198,0.29943648182164306,-0.5388756096500229,0.839665988804944,0.5556690198246577,8.037095679710472,0.38754950015098816,0.3594209454874463,0.6405790545125537,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,5,,,10,,,0.8,1.0,0.2799152203413593,-0.34954681130267395,0.9746611226023432,0.8007946612305944,0.3369597424985009,-0.3405323055371803,0.8550599099160571,0.9895088865855363,0.3041983349109707,-0.34954681130267395,0.9160420091773086,0.8702649404161327,4.617054964940059,0.339920089490545,0.3218728794390409,0.678127120560959,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,5,,,10,,,0.85,1.0,0.2957327115659687,-0.3680448513266048,0.9746651109025324,0.8035235664892756,0.3515592872533684,-0.3591111792531968,0.8550671938180469,0.9789706017631274,0.3198135649679319,-0.3680448513266048,0.9160441651285363,0.8689526937142988,4.617054964940059,0.36116179542785454,0.3218728794390409,0.678127120560959,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,5,,,10,,,1.0,1.0,0.3416035796286163,-0.4212687840057686,0.9746746821349521,0.8108922203548283,0.39069570576818347,-0.41290855483979705,0.8550846739791221,0.9462039504600919,0.3639648551669572,-0.4212687840057686,0.9160493391092338,0.863973000102408,4.617054964940059,0.42488739971595013,0.3218728794390409,0.678127120560959,,XLK
vote,100,0.0,60,0.96,60,0.0,20,0.7,0.65,0.7,True,14,,sym,5,,,10,30.0,,0.8,1.0,0.20560097455834692,-0.3715271309612377,0.8005763609791202,0.5533942407554557,0.3096591463017557,-0.36884256836728535,0.8156480292800029,0.8395428642428385,0.24660495632407642,-0.3715271309612377,0.8026535856077412,0.6637602903616892,6.099072608007238,0.32574651159965184,0.3417778783080751,0.658222121691925,,XLK
