kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.22385117053708892,-0.37833297349116923,0.8355205074669373,0.5916776655004243,0.2982479978940342,-0.22739112673300588,0.9455447678028946,1.3116078985976696,0.25503101900990965,-0.37833297349116923,0.887404160715631,0.6740914402901295,10.08912010857272,0.2894977695228689,0.2757294729699163,0.5127799140465958,0.2114906129834879
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.24230792398046375,-0.37257617252045794,0.8543568527966873,0.6503580793727725,0.3195247809362187,-0.25175775988122495,0.9382509682009254,1.2691755006358696,0.2745715096642669,-0.37257617252045794,0.896073246827435,0.7369540242114929,8.721103822664555,0.31138713760045283,0.2608007238181407,0.5277086631983714,0.2114906129834879
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.27390303400790206,-0.35904605613679286,0.8995034846775992,0.7628632297343709,0.35629276386194886,-0.28346969330772065,0.9372932964505423,1.2568989640637707,0.30814528499233695,-0.35904605613679286,0.9215620296812345,0.8582333094196049,8.493101108346528,0.3419379335795109,0.2542411219181181,0.534268265098394,0.2114906129834879
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2938754490508595,-0.34842109018162926,0.9296291105005154,0.843449083112806,0.3905042939820824,-0.29715716823115856,0.9612696661677108,1.3141338514785856,0.33331003116024305,-0.34842109018162926,0.9474902590360659,0.9566298957003179,8.379099751187514,0.35900305909879826,0.2522053833974214,0.5363040036190907,0.2114906129834879
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.17716288782198442,-0.3677445886382039,0.7985580985945003,0.48175525431397054,0.18925625915306377,-0.2608867857270176,0.7471389863477391,0.7254344394088805,0.18514274542624043,-0.3677445886382039,0.7912973004709577,0.503454710542018,12.369147251752997,0.23344121734402398,0.38520696674960414,0.38000452386337935,0.2347885093870165
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.19548095756439632,-0.4048078494531443,0.7911111257727422,0.482898140015002,0.2182994386304351,-0.29991537504058463,0.7672911018678714,0.7278701153646917,0.20768768743395571,-0.4048078494531443,0.7931151153601079,0.5130525203859594,9.975118751413707,0.26757528659185864,0.2992535625424112,0.46527934856367337,0.2354670888939154
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.20900870135135485,-0.4188878984714006,0.7856761874561723,0.4989609442384615,0.2424100014067705,-0.33156706475627273,0.7779966591504691,0.7311039821912363,0.2251743917262361,-0.4188878984714006,0.7925968838305099,0.5375528692710844,9.00610721556209,0.2962396526178443,0.2506220312146573,0.5139108798914273,0.2354670888939154
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.22528795247081246,-0.4135066468245835,0.8011756537535739,0.5448230498852983,0.25810759034345376,-0.3526942453743742,0.7747948496944528,0.7318168462586635,0.24129092436186483,-0.4135066468245835,0.7996189073096795,0.5835236899208165,7.581090251074417,0.3187826837086959,0.2350147025559828,0.5295182085501018,0.2354670888939154
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.2528352005601233,-0.40085917795399906,0.8381397689251824,0.630733221204025,0.28777902753987017,-0.3701350748896688,0.7844367356480715,0.7774973166908118,0.2697091993400571,-0.40085917795399906,0.8226437679674249,0.6728278013158222,7.296086858176883,0.35038773753452285,0.2255145894593983,0.5390183216466863,0.2354670888939154
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.27145322685481577,-0.39092733979692706,0.8655373837939784,0.6943828154762113,0.31618884573896255,-0.3696482340321533,0.8112931783643355,0.8553776716040238,0.29198873777163903,-0.39092733979692706,0.847510548791695,0.7469130655413276,7.182085501017869,0.368184602607483,0.22347885093870165,0.541054060167383,0.2354670888939154
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.1918898108370546,-0.35175935455354124,0.8672923809922752,0.5455144500154212,0.22350490957696634,-0.2153520751581366,0.900615961885533,1.0378581651133056,0.20715096892388019,-0.35175935455354124,0.8915528177651199,0.5888996731495587,16.302194073738974,0.2258977749087634,0.4252431576566388,0.39448088667722236,0.18027595566613888
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.21695110823066277,-0.3892884811968669,0.8727096274530216,0.5573016380131436,0.2569990942465772,-0.23810616608945778,0.9101736289509018,1.0793466564407292,0.2355848510468388,-0.3892884811968669,0.8979274135478417,0.6051677931043156,13.794164216240668,0.2593897614596083,0.34109929880117623,0.4786247455326849,0.18027595566613888
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.23708684450307427,-0.40296694660388443,0.8793357643591855,0.5883530808201252,0.2835927596315482,-0.2555331304599816,0.9079039195477087,1.109808184641486,0.2581600323085307,-0.40296694660388443,0.9003738810177494,0.6406481585754015,12.597149966071024,0.2874601144834912,0.29540827866998415,0.5243157656638769,0.18027595566613888
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.25970349927258995,-0.4036240339651719,0.90733967661607,0.6434292247696017,0.29916894871146704,-0.2689831087717105,0.8895423109938142,1.1122220650865318,0.2782646145659744,-0.4036240339651719,0.9093714739975741,0.6894153745809534,11.685139108798914,0.3093463681809674,0.27866998416647815,0.541054060167383,0.18027595566613888
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.2941465367060161,-0.41217902673487394,0.9591024481842715,0.7136378069406721,0.3199710915332692,-0.31969172617556185,0.8619490558677645,1.00087385857948,0.3077811471955203,-0.41217902673487394,0.9251564583357208,0.7467171477249726,11.286134358742366,0.3394625815487933,0.27188418909748924,0.5478398552363719,0.18027595566613888
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.3111271234996902,-0.4096326939102045,0.9847037955070693,0.7595270790760961,0.33765049972207883,-0.35285028950434194,0.8612734443941781,0.9569228360174661,0.3250739743639892,-0.4096326939102045,0.9357877729632004,0.7935742903256853,11.229133680162859,0.35574483078568353,0.2696222574078263,0.5501017869260348,0.18027595566613888
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.1864640386514811,-0.33847205371865285,0.8417655078813019,0.5508993625998886,0.21896401185554915,-0.2417779885225857,0.8771301732218552,0.9056408037537074,0.20203514566992853,-0.33847205371865285,0.8667280732481446,0.5969034768166285,16.530196788057,0.22801692839717888,0.40352861343587426,0.39448088667722236,0.2019904998869034
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.21133712452607512,-0.37059729272504494,0.8506635512408148,0.5702608429006286,0.25201000558597686,-0.265338129942559,0.8889845697749483,0.9497692835949834,0.23018241274087314,-0.37059729272504494,0.8761661922767824,0.6211119650883447,13.96516625197919,0.26143258800279934,0.3191585614114454,0.4788509387016512,0.2019904998869034
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.2314020109146917,-0.3837626697297073,0.859651355341668,0.6029820750352642,0.2777138210388024,-0.28400989579153846,0.8876880734861569,0.9778314951484741,0.2523855454221877,-0.3837626697297073,0.8804452064045937,0.657660490010528,12.711151323230037,0.28935781909041847,0.27324134811128703,0.5247681520018096,0.2019904998869034
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.25397069169683584,-0.38739273905383653,0.8890016793715648,0.6555897054682307,0.2929341493988298,-0.3066683608703018,0.8710770668240642,0.9552147752298432,0.2723287272735382,-0.38739273905383653,0.8909342387741465,0.7029783984559718,11.799140465957928,0.3111439069715556,0.25650305360778103,0.5415064465053155,0.2019904998869034
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.28837180667171936,-0.4025412667045851,0.9420510051917705,0.7163782462167988,0.31337315210316197,-0.36197772356920555,0.846125868377908,0.865724965097884,0.301683267216063,-0.4025412667045851,0.9086182079626901,0.7494468074933066,11.40013571590138,0.34110755960227795,0.24971725853879212,0.5482922415743045,0.2019904998869034
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.3052994919575758,-0.39995318486816256,0.968069666149393,0.7633380693248194,0.3309124359636917,-0.3930752463720275,0.8467691074097582,0.8418551893509427,0.31889075444240556,-0.39995318486816256,0.920134830095,0.7973202027320327,11.343135037321872,0.3573159743101922,0.24745532684912916,0.5505541732639674,0.2019904998869034
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.1931151318483999,-0.3411311341785156,0.8596941230646802,0.5661023357291739,0.1915934450684278,-0.2500903385464859,0.7575813568020718,0.7660969479347364,0.19605055163980167,-0.3411311341785156,0.8335083234447253,0.5747072958084426,15.390183216466863,0.23229923727933338,0.37729020583578377,0.39470707984618864,0.2280027143180276
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.21862480887816815,-0.3752703446938441,0.8675159337570936,0.5825794976059947,0.22045563765523024,-0.30776397892377294,0.7742848656184901,0.7163139702903073,0.22308193679195987,-0.3752703446938441,0.843126711320408,0.594456609604887,12.825152680389051,0.26635580594411523,0.2926939606423886,0.4790771318706175,0.2282289074869939
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.23863712914471535,-0.3889632710781368,0.8742370768989122,0.6135209848561172,0.24208537986281176,-0.35793238642529357,0.7767286138712356,0.6763438823755028,0.24376616789297367,-0.3889632710781368,0.8462624004720845,0.6267074194879567,11.457136394480885,0.29475464030572857,0.24609816783533137,0.5256729246776747,0.2282289074869939
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.2608664059584582,-0.3893365170844105,0.9008293427397115,0.6700280978316268,0.25455752746406013,-0.3961256595355508,0.7655000141993782,0.6426181221446841,0.2624022473298322,-0.39612565953554957,0.8557441654067331,0.662421736671879,10.545125537208776,0.3169196077958168,0.2293598733318254,0.5424112191811807,0.2282289074869939
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.29495296256486214,-0.40254126670458545,0.9502048060265232,0.7327272678885876,0.27277429525762087,-0.44837650196446344,0.7528687801629367,0.6083599253362298,0.2906010391159686,-0.4483765019644631,0.8740354045556378,0.6481183510794254,10.08912010857272,0.3472793757813086,0.22212169192490386,0.5496494005881022,0.2282289074869939
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.31427908945114535,-0.39995318486816034,0.980587410240199,0.7857896907477899,0.2883567955462689,-0.479145632006292,0.7584334174046183,0.601814513760364,0.3085673015573098,-0.47914563200629223,0.8890983439716317,0.6439948127363032,10.032119429993214,0.3634670045618576,0.2198597602352409,0.5519113322777652,0.2282289074869939
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.19314533330554529,-0.35542247692394247,0.8658090273227884,0.5434246448821998,0.23722549358845058,-0.19829430459401254,0.9449508721511667,1.1963303437995645,0.21299414575990694,-0.35542247692394247,0.906744875758637,0.5992703320377961,12.882153358968559,0.227961378435728,0.44673150870843703,0.398778556887582,0.154489934403981
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.2155196888359754,-0.39595716582226415,0.8602918964881309,0.5443005138912351,0.2776468604532645,-0.21988532875404931,0.9646573694714579,1.2626893391501521,0.24221909616897275,-0.39595716582226415,0.9103308512019547,0.6117305533945033,10.488124858629268,0.2626946946853027,0.356932820628817,0.488577244967202,0.154489934403981
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.23362246011034582,-0.410580749651711,0.8604675524036658,0.5690049041717713,0.3136198349759296,-0.23843597586765797,0.9762013341767383,1.3153209528666172,0.26685871189376353,-0.410580749651711,0.9146106619432618,0.6499542711637978,9.519113322777653,0.29195777477706786,0.3069441302872653,0.5385659353087536,0.154489934403981
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.25497086427982896,-0.40661127877852765,0.8845860578368058,0.6270629409144011,0.33916652983933737,-0.25673165769106676,0.9711204294803774,1.3210935218883955,0.2897962738977593,-0.40661127877852765,0.9272743249341578,0.7127108592961708,8.607102465505541,0.31497426499835574,0.28997964261479303,0.555530422981226,0.154489934403981
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.2898573399108144,-0.4014646807496647,0.9345851962359121,0.7219996024794929,0.3826026307574759,-0.2925535553745977,0.9715424132787408,1.3078037293635882,0.32788367663330087,-0.4014646807496647,0.9554524348403166,0.816718611512813,7.980095001130966,0.34762406503307797,0.28093191585614113,0.5645781497398779,0.154489934403981
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.31004653604654364,-0.39258241660462745,0.9636341542229353,0.7897616473200166,0.42190162905744844,-0.3273433480214458,0.9961521244474014,1.2888657478685275,0.35498430579233053,-0.39258241660462745,0.9803363494370226,0.9042287447882256,7.8660936439719515,0.3662212121448987,0.2788961773354445,0.5666138882605746,0.154489934403981
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.18376640837212133,-0.35382857773740484,0.8255858951951507,0.5193656474760618,0.23006920264448016,-0.21784979027352558,0.9116365691800056,1.0560909990118066,0.2044003581998335,-0.35382857773740484,0.8690201701628754,0.5776818806069699,13.39515946618412,0.23027493530578735,0.42592173716353765,0.3992309432255146,0.17484731961094774
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.2051129030349521,-0.39185301688888363,0.8229093826714877,0.523443470369185,0.26898652389526334,-0.24106500141743203,0.9321383795728,1.1158256997641973,0.23241150500031593,-0.39185301688888363,0.8747531251596249,0.5931088826252933,10.944130287265324,0.26500318889019875,0.3354444695770188,0.4897082108120335,0.17484731961094774
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.22262127091918238,-0.40402398791460226,0.8254107026820687,0.5510100330137759,0.30375347954592247,-0.2615539637770532,0.9456387578010869,1.1613415264654137,0.2562272829766721,-0.40402398791460226,0.8812475003542762,0.634188292381368,9.861117394254693,0.29417523392551453,0.2850033928975345,0.5401492874915178,0.17484731961094774
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.24339037072250758,-0.39743647801870186,0.8504239228443611,0.6124006833390229,0.328705383635967,-0.28167790458658515,0.9430897308964022,1.1669548029278458,0.2785769917023593,-0.39743647801870186,0.8954984962290152,0.700934632601214,8.892105858403076,0.3171549530327889,0.2678127120560959,0.5573399683329563,0.17484731961094774
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.27791471041431626,-0.3870041769988467,0.9020647253458602,0.7181181158547145,0.37042158276031745,-0.32083604328155657,0.9453243597227585,1.1545510254134572,0.3158116834618303,-0.3870041769988467,0.9256271193100135,0.8160420538891792,8.2650983940285,0.34975113397355234,0.258764985297444,0.5663876950916082,0.17484731961094774
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2981190446950779,-0.3768426672485715,0.932457133838443,0.791096843867825,0.4079459372654397,-0.3585516131271994,0.9695843310792114,1.1377607081653742,0.34228779872103376,-0.3768426672485715,0.9513101864791799,0.9083042565752121,8.151097036869487,0.3682877055719753,0.25672924677674736,0.568423433612305,0.17484731961094774
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.17260550674184727,-0.395982065757177,0.7770716346551905,0.43589223267422406,0.18807802789807138,-0.26088678572701673,0.7387507050501974,0.720918184391562,0.1818298464603494,-0.395982065757177,0.7746229943172759,0.45918707483043075,12.31214657317349,0.23546869034115073,0.40239764759104274,0.3994571363944809,0.19814521601447635
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.19222707259695393,-0.4315259514749915,0.7752389035073114,0.44545889288907387,0.21999820203980192,-0.29991537504058385,0.7650431931330951,0.7335342578220015,0.2062568537095648,-0.4315259514749915,0.7822526830864863,0.4779709146218478,9.861117394254693,0.27094919453573935,0.31124180049762495,0.4899344039809998,0.19882379552137525
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.20779371755623788,-0.4429029398768326,0.7764403907438993,0.46916310290020535,0.24767869080815053,-0.33156706475627296,0.7821961615697101,0.7469942498366453,0.22634219710763515,-0.4429029398768326,0.7883230307340394,0.5110424355516333,8.778104501244062,0.3008129834581595,0.2598959511422755,0.5412802533363492,0.19882379552137525
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.2263555693849566,-0.43674517123830114,0.7980962409318362,0.518278356102191,0.2668608825190548,-0.35269424537437377,0.7843651739045169,0.7566352046254411,0.24519181847716465,-0.43674517123830114,0.8010904746684082,0.5614070506652052,7.752092286812938,0.32442051043040926,0.24202669079393802,0.5591495136846867,0.19882379552137525
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.2567805317831744,-0.42699342937180396,0.8415778259459217,0.6013688130071507,0.30119412282462155,-0.3701350748896689,0.7981772016328663,0.8137410995550813,0.27715034274682937,-0.42699342937180396,0.829189451039706,0.6490740224142912,7.068084143858855,0.35801914644149585,0.23003845283872426,0.5711377516399004,0.19882379552137525
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2756232830833869,-0.41749481349885165,0.8692390315896145,0.6601837296456499,0.33269832107123154,-0.36964823403215397,0.8261653839777104,0.9000403368416787,0.3006882707443117,-0.41749481349885165,0.8541989060312771,0.7202203740553504,6.954082786699842,0.3772463570921444,0.2280027143180276,0.5731734901605972,0.19882379552137525
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.18535359620507763,-0.3731561328915549,0.837223763927767,0.4967186115066326,0.23590314503250043,-0.2123278185797457,0.9471392265849156,1.1110326786685294,0.20754557259358863,-0.3731561328915549,0.8891776515498165,0.5561896329703488,13.509160823343134,0.22720817167112284,0.44446957701877404,0.4051119656186383,0.15041845736258766
