kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,er_n,er_min,er_cash,rsi_n,rsi_max,macd_pos,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.15,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.007680443176393936,-0.30416393511028217,0.09012905497641216,0.02525099885234323,0.08740332087033154,-0.2071075954650059,0.4605823324333525,0.42201890603814046,0.03999204830684211,-0.30416393511028217,0.2715504075943381,0.13148188752996637,7.068084143858855,0.12894687464421514,0.6494005881022393,0.04161954308979869,0.308979868807962
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,,False,fixed,,1.0,0.0,0.85,1.0,0.012004991308125934,-0.22553521828018552,0.12720140445581216,0.053228898793145324,0.04671890444561844,-0.2445690183861845,0.2018383295760172,0.1910254404008253,0.027559004521441555,-0.24456901838618328,0.17919566342747487,0.11268395605990002,3.135037321872879,0.12595473690364078,0.8563673377064013,0.09522732413481112,0.04840533815878761
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,,False,fixed,,1.0,0.0,1.0,1.0,0.010123117297414774,-0.2630798462432917,0.1126424567510184,0.038479258073053184,0.04831981635520455,-0.2925291199890788,0.20538607555396368,0.16517950881952712,0.027411826070427026,-0.2925291199890784,0.17256802689734224,0.09370631570440047,3.135037321872879,0.1454453316200699,0.8563673377064013,0.09522732413481112,0.04840533815878761
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,,True,fixed,,1.0,0.0,0.85,1.0,0.0026900916596992452,-0.17936386428160267,0.028062714905188864,0.01499795775739856,0.04999105128931247,-0.20135797003735134,0.2450025130353793,0.24826954344066576,0.022820003475257478,-0.2013579700373519,0.15052706230765334,0.11333052012306426,3.8190454648269623,0.09924678492442413,0.8588554625650305,0.049310110834652796,0.09183442660031667
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,,True,fixed,,1.0,0.0,1.0,1.0,-0.00046540722113996846,-0.21979722771888255,0.004200999337289013,-0.0021174389957966965,0.0534132955127109,-0.21813395058475382,0.25938138706135266,0.24486465939632668,0.022506946447411913,-0.21979722771888255,0.1430702059631764,0.1023986820989297,3.8190454648269623,0.11126320849812868,0.8588554625650305,0.049310110834652796,0.09183442660031667
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.011604799954502143,-0.2432676731412624,0.1280484126279562,0.047703830947416447,0.040741749316254516,-0.2544954288027208,0.1632311372826718,0.16008833442677123,0.023486274586260292,-0.25449542880272036,0.15140028674744144,0.09228564417346125,3.4200407147704137,0.11115464465978359,0.8574983035512328,0.0651436326622936,0.07735806378647365
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.010009222787928485,-0.288726430457693,0.10975333417923029,0.034666804739911516,0.04120436482943979,-0.3034437950135652,0.16405523101472055,0.13578911649057704,0.022645158978750413,-0.3034437950135648,0.1410452206350847,0.07462719406649297,3.4200407147704137,0.12670139208082995,0.8574983035512328,0.0651436326622936,0.07735806378647365
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.005873863005313673,-0.18859501309677307,0.061596409760064794,0.031145378177627844,0.038479825694734515,-0.20135797003734923,0.15680109760712468,0.1911015773927251,0.019022804808599636,-0.20135797003734957,0.11773191451785604,0.09447256944967773,3.249038679031893,0.08149907946746265,0.8597602352408957,0.02194073738973083,0.11829902736937345
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.003605659162696284,-0.2193500482023517,0.03157196561727475,0.01643792281900956,0.039693559111629195,-0.21813395058475338,0.16460522393170332,0.18196873528958862,0.01802802245779378,-0.2193500482023517,0.10430320150562915,0.08218836788749107,3.249038679031893,0.08781308024546276,0.8597602352408957,0.02194073738973083,0.11829902736937345
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.012004991308125934,-0.22553521828018552,0.12720140445581216,0.053228898793145324,0.04671890444561844,-0.2445690183861845,0.2018383295760172,0.1910254404008253,0.027559004521441555,-0.24456901838618328,0.17919566342747487,0.11268395605990002,3.135037321872879,0.12595473690364078,0.8563673377064013,0.09522732413481112,0.04840533815878761
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.010123117297414774,-0.2630798462432917,0.1126424567510184,0.038479258073053184,0.04831981635520455,-0.2925291199890788,0.20538607555396368,0.16517950881952712,0.027411826070427026,-0.2925291199890784,0.17256802689734224,0.09370631570440047,3.135037321872879,0.1454453316200699,0.8563673377064013,0.09522732413481112,0.04840533815878761
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.0026900916596992452,-0.17936386428160267,0.028062714905188864,0.01499795775739856,0.04999105128931247,-0.20135797003735134,0.2450025130353793,0.24826954344066576,0.022820003475257478,-0.2013579700373519,0.15052706230765334,0.11333052012306426,3.8190454648269623,0.09924678492442413,0.8588554625650305,0.049310110834652796,0.09183442660031667
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.3,0.25,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,-0.00046540722113996846,-0.21979722771888255,0.004200999337289013,-0.0021174389957966965,0.0534132955127109,-0.21813395058475382,0.25938138706135266,0.24486465939632668,0.022506946447411913,-0.21979722771888255,0.1430702059631764,0.1023986820989297,3.8190454648269623,0.11126320849812868,0.8588554625650305,0.049310110834652796,0.09183442660031667
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,,False,fixed,,1.0,0.0,0.85,1.0,0.12006245726108555,-0.20734397904512136,0.8579722938647524,0.5790496440456467,0.21995163489668434,-0.2034655184526052,1.0118505736221028,1.0810265865659168,0.15764173239928803,-0.20734397904512136,0.9229051836787769,0.7602908612310496,4.788057000678579,0.15873196997715613,0.27324134811128703,0.020809771544899346,0.7059488803438136
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,,False,fixed,,1.0,0.0,1.0,1.0,0.11628269008718561,-0.23542039376897161,0.8150717906623329,0.4939363503116851,0.2224021929950286,-0.20346551845260552,0.9996121931758077,1.0930706818847742,0.15606134060931875,-0.23542039376897161,0.8938245808687839,0.6629049340664539,4.788057000678579,0.16318747638140585,0.27324134811128703,0.020809771544899346,0.7059488803438136
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,,True,fixed,,1.0,0.0,0.85,1.0,0.13801220933606273,-0.18784125382521977,1.0163774906384533,0.7347278966977011,0.19985774352469665,-0.20346551845260463,0.9456844344774317,0.9822683717843406,0.16198453178044891,-0.20346551845260485,0.9787997330264339,0.7961276830215411,4.560054286360551,0.15249102188450228,0.27324134811128703,0.010404885772449673,0.7163537661162633
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,,True,fixed,,1.0,0.0,1.0,1.0,0.1394336050857945,-0.18784125382521977,1.0197523740053136,0.7422949019257131,0.19659336843825947,-0.20346551845260386,0.918794103699546,0.9662244980544691,0.16170905796774693,-0.20346551845260485,0.9676168846384221,0.7947737739425137,4.560054286360551,0.15430219017110225,0.27324134811128703,0.010404885772449673,0.7163537661162633
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.13237678598084202,-0.18784125382521977,0.9671210911527985,0.704726907881558,0.2164506613073478,-0.2034655184526042,1.0365007809731466,1.0638198695950951,0.16434234525936753,-0.20346551845260508,0.9944276435986052,0.8077159535887117,4.560054286360551,0.15205186426303177,0.27324134811128703,0.010404885772449673,0.7163537661162633
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.13228575559552702,-0.18784125382521977,0.9561003498465519,0.7042422944994535,0.2179261082455879,-0.2034655184526042,1.0357328944064754,1.0710714518261344,0.1648115484906454,-0.20346551845260386,0.9881468951180244,0.8100220113170542,4.560054286360551,0.1536761780762138,0.27324134811128703,0.010404885772449673,0.7163537661162633
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.1385114666535454,-0.18784125382521977,1.0296978788112592,0.7373857650163785,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.1664133530633285,-0.2034655184526043,1.025332602306239,0.817894620813075,4.21805021488351,0.14871811949104105,0.27324134811128703,0.0024881248586292692,0.7242705270300837
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.1400302077177591,-0.18784125382521977,1.0380613259144145,0.7454710020624793,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.16738730186337425,-0.2034655184526043,1.0300787633953052,0.822681421089863,4.21805021488351,0.14886427085816673,0.27324134811128703,0.0024881248586292692,0.7242705270300837
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.12006245726108555,-0.20734397904512136,0.8579722938647524,0.5790496440456467,0.21995163489668434,-0.2034655184526052,1.0118505736221028,1.0810265865659168,0.15764173239928803,-0.20734397904512136,0.9229051836787769,0.7602908612310496,4.788057000678579,0.15873196997715613,0.27324134811128703,0.020809771544899346,0.7059488803438136
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.11628269008718561,-0.23542039376897161,0.8150717906623329,0.4939363503116851,0.2224021929950286,-0.20346551845260552,0.9996121931758077,1.0930706818847742,0.15606134060931875,-0.23542039376897161,0.8938245808687839,0.6629049340664539,4.788057000678579,0.16318747638140585,0.27324134811128703,0.020809771544899346,0.7059488803438136
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.13801220933606273,-0.18784125382521977,1.0163774906384533,0.7347278966977011,0.19985774352469665,-0.20346551845260463,0.9456844344774317,0.9822683717843406,0.16198453178044891,-0.20346551845260485,0.9787997330264339,0.7961276830215411,4.560054286360551,0.15249102188450228,0.27324134811128703,0.010404885772449673,0.7163537661162633
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.1394336050857945,-0.18784125382521977,1.0197523740053136,0.7422949019257131,0.19659336843825947,-0.20346551845260386,0.918794103699546,0.9662244980544691,0.16170905796774693,-0.20346551845260485,0.9676168846384221,0.7947737739425137,4.560054286360551,0.15430219017110225,0.27324134811128703,0.010404885772449673,0.7163537661162633
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,,False,fixed,,1.0,0.0,0.85,1.0,0.01971830952382847,-0.24155695606837568,0.20671390603475456,0.08163006292498139,0.08619628236250021,-0.16225242082283853,0.47396687377350366,0.5312480511869644,0.0451911228988533,-0.24155695606837568,0.33264370142771077,0.18708268076561368,5.87106989368921,0.1150794616137458,0.645329111060846,0.020809771544899346,0.33386111739425467
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,,False,fixed,,1.0,0.0,1.0,1.0,0.01627716410557367,-0.2581200378185027,0.16915866680526087,0.06306044367240862,0.08837816156163769,-0.1622524208228372,0.4714132699745027,0.5446954881378163,0.04376424666992329,-0.2581200378185027,0.3107434421159369,0.16954997775374633,5.87106989368921,0.12114888950870306,0.645329111060846,0.020809771544899346,0.33386111739425467
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,,True,fixed,,1.0,0.0,0.85,1.0,0.036059979333051606,-0.2002027708265961,0.39737087450498493,0.1801172840124408,0.06830548285691185,-0.16225242082283997,0.3663542434889121,0.42098282731629116,0.04911207290841513,-0.2002027708265961,0.3860693905345247,0.24531165430748772,5.643067179371183,0.10631710710127576,0.645329111060846,0.010404885772449673,0.34426600316670436
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,,True,fixed,,1.0,0.0,1.0,1.0,0.037354035090107374,-0.20601696732782893,0.4066051955919849,0.1813153332689679,0.06539901346771892,-0.1622524208228392,0.33897780794603666,0.40306956984713993,0.04886335797738872,-0.20601696732782893,0.37734421778069754,0.23718123128972116,5.643067179371183,0.10889913756164298,0.645329111060846,0.010404885772449673,0.34426600316670436
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.030929422246718685,-0.22079822341182054,0.3343390668106435,0.1400800322067395,0.08307915510219543,-0.1622524208228412,0.48439747935279603,0.5120364594923807,0.05124085390226374,-0.22079822341182054,0.4067896974866304,0.2320709519781423,5.643067179371183,0.10569418731682122,0.645329111060846,0.010404885772449673,0.34426600316670436
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.030846547090938037,-0.23223220903104458,0.3271946750215483,0.13282630871764434,0.08439283421315058,-0.1622524208228412,0.4876173887051858,0.5201329741964018,0.05166447982938882,-0.23223220903104458,0.4040499810252961,0.22246905390493169,5.643067179371183,0.10802045732739539,0.645329111060846,0.010404885772449673,0.34426600316670436
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.03651450918940058,-0.17667505806970651,0.41019904290746684,0.2066760842664838,0.07843796730653563,-0.1622524208228412,0.4637300695883424,0.48343172267475637,0.053110688853416965,-0.17667505806970651,0.439054760290882,0.3006122620458533,5.301063107894142,0.10084476740518764,0.645329111060846,0.0024881248586292692,0.3521827640805248
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.037897189289572086,-0.17667505806970651,0.42395582313219393,0.2145022036705367,0.07843796730653563,-0.1622524208228412,0.4637300695883424,0.48343172267475637,0.05399003054564866,-0.17667505806970651,0.44658039834075036,0.3055894314428191,5.301063107894142,0.101063816021621,0.645329111060846,0.0024881248586292692,0.3521827640805248
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.01971830952382847,-0.24155695606837568,0.20671390603475456,0.08163006292498139,0.08619628236250021,-0.16225242082283853,0.47396687377350366,0.5312480511869644,0.0451911228988533,-0.24155695606837568,0.33264370142771077,0.18708268076561368,5.87106989368921,0.1150794616137458,0.645329111060846,0.020809771544899346,0.33386111739425467
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.01627716410557367,-0.2581200378185027,0.16915866680526087,0.06306044367240862,0.08837816156163769,-0.1622524208228372,0.4714132699745027,0.5446954881378163,0.04376424666992329,-0.2581200378185027,0.3107434421159369,0.16954997775374633,5.87106989368921,0.12114888950870306,0.645329111060846,0.020809771544899346,0.33386111739425467
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.036059979333051606,-0.2002027708265961,0.39737087450498493,0.1801172840124408,0.06830548285691185,-0.16225242082283997,0.3663542434889121,0.42098282731629116,0.04911207290841513,-0.2002027708265961,0.3860693905345247,0.24531165430748772,5.643067179371183,0.10631710710127576,0.645329111060846,0.010404885772449673,0.34426600316670436
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.15,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.037354035090107374,-0.20601696732782893,0.4066051955919849,0.1813153332689679,0.06539901346771892,-0.1622524208228392,0.33897780794603666,0.40306956984713993,0.04886335797738872,-0.20601696732782893,0.37734421778069754,0.23718123128972116,5.643067179371183,0.10889913756164298,0.645329111060846,0.010404885772449673,0.34426600316670436
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,,False,fixed,,1.0,0.0,0.85,1.0,0.004583700440878413,-0.17645784985001567,0.04716132353686262,0.02597617756747253,0.03590347083099954,-0.15254816118848546,0.1304059589726255,0.23535826686654013,0.01725905576169917,-0.17645784985001567,0.09535311629825034,0.09780837620071249,3.876046143406469,0.09260238874598868,0.8457362587649853,0.023976475910427505,0.1302872653245872
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,,False,fixed,,1.0,0.0,1.0,1.0,0.002255979247171913,-0.2056282722513092,0.02479960138383406,0.010971153054356074,0.037960764351823606,-0.1525481611884867,0.14595660422100762,0.24884445709522346,0.016536441837940563,-0.2056282722513092,0.08858737511016651,0.08041910607375284,3.876046143406469,0.10141072055035029,0.8457362587649853,0.023976475910427505,0.1302872653245872
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,,True,fixed,,1.0,0.0,0.85,1.0,0.017047977947948434,-0.1283174388984244,0.24980548320341125,0.13285784141502036,0.018546531984093173,-0.14302430720240644,-0.03396969324680792,0.12967398582009088,0.018686914794702636,-0.14302430720240578,0.1154309281861383,0.1306555169552907,3.8190454648269623,0.0775080747842754,0.845510065596019,0.010404885772449673,0.14408504863153132
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,,True,fixed,,1.0,0.0,1.0,1.0,0.018318287406203115,-0.13465421216053575,0.2640471395054199,0.13603946814796938,0.01577543854295116,-0.14302430720240655,-0.05261323164067239,0.11029900337588014,0.018445412811937123,-0.14302430720240578,0.11101598374415984,0.12896697891941866,3.8190454648269623,0.08101363244912348,0.845510065596019,0.010404885772449673,0.14408504863153132
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.008598701226454786,-0.1538515225000039,0.10063378940691214,0.05588960763423429,0.03293067208329359,-0.15254816118848447,0.10458880087736189,0.21587065898883778,0.018707448114885006,-0.1538515225000039,0.11432735337725684,0.12159416956620973,3.7050441076679483,0.07990322889821336,0.843248133906356,0.012666817462112644,0.14408504863153132
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.008513727457073905,-0.16630323862915686,0.0972376447666096,0.05119399674505947,0.03416005099049357,-0.15254816118848447,0.11646283392937538,0.22392961491214777,0.019106851066184705,-0.16630323862915686,0.11729012850268576,0.11489163544668832,3.7050441076679483,0.08414172596780056,0.843248133906356,0.012666817462112644,0.14408504863153132
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.014399124029755628,-0.1052050945914248,0.21215451072419902,0.13686717440515747,0.028207071092202884,-0.14302430720240478,0.05385683712225695,0.1972187220755761,0.02062097755400072,-0.1430243072024081,0.14665908605940936,0.14417813277583577,3.477041393349921,0.07020198456504145,0.8430219407373898,0.0024881248586292692,0.154489934403981
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.01575230285165574,-0.1052050945914248,0.2339652769077582,0.14972946807216408,0.028207071092202884,-0.14302430720240478,0.05385683712225695,0.1972187220755761,0.021473190514166074,-0.14302430720240655,0.1581563317317151,0.15013665113425392,3.477041393349921,0.07051792230581759,0.8430219407373898,0.0024881248586292692,0.154489934403981
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.004583700440878413,-0.17645784985001567,0.04716132353686262,0.02597617756747253,0.03590347083099954,-0.15254816118848546,0.1304059589726255,0.23535826686654013,0.01725905576169917,-0.17645784985001567,0.09535311629825034,0.09780837620071249,3.876046143406469,0.09260238874598868,0.8457362587649853,0.023976475910427505,0.1302872653245872
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.002255979247171913,-0.2056282722513092,0.02479960138383406,0.010971153054356074,0.037960764351823606,-0.1525481611884867,0.14595660422100762,0.24884445709522346,0.016536441837940563,-0.2056282722513092,0.08858737511016651,0.08041910607375284,3.876046143406469,0.10141072055035029,0.8457362587649853,0.023976475910427505,0.1302872653245872
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.017047977947948434,-0.1283174388984244,0.24980548320341125,0.13285784141502036,0.018546531984093173,-0.14302430720240644,-0.03396969324680792,0.12967398582009088,0.018686914794702636,-0.14302430720240578,0.1154309281861383,0.1306555169552907,3.8190454648269623,0.0775080747842754,0.845510065596019,0.010404885772449673,0.14408504863153132
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.4,0.25,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.018318287406203115,-0.13465421216053575,0.2640471395054199,0.13603946814796938,0.01577543854295116,-0.14302430720240655,-0.05261323164067239,0.11029900337588014,0.018445412811937123,-0.14302430720240578,0.11101598374415984,0.12896697891941866,3.8190454648269623,0.08101363244912348,0.845510065596019,0.010404885772449673,0.14408504863153132
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.5,,14,,False,fixed,,1.0,0.0,0.85,1.0,0.13194976996330676,-0.18784125382521977,0.9785877317284029,0.7024536265397897,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.16219982668472843,-0.2034655184526042,0.997704626120608,0.7971858225329306,4.21805021488351,0.14929376555013463,0.27324134811128703,0.002940511196561864,0.7238181406921511
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.5,,14,,False,fixed,,1.0,0.0,1.0,1.0,0.13148938007301592,-0.18784125382521977,0.9708369285132158,0.7000026745741516,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.16190384964166005,-0.20346551845260463,0.9937203856633541,0.7957311434043995,4.21805021488351,0.14969634466426135,0.27324134811128703,0.002940511196561864,0.7238181406921511
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.5,,14,,True,fixed,,1.0,0.0,0.85,1.0,0.13403815493142268,-0.18784125382521977,0.995724373039791,0.7135714450465757,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.16354185008456912,-0.2034655184526052,1.0069378608316586,0.8037816497278589,4.21805021488351,0.14903200910029607,0.27324134811128703,0.002035738520696675,0.7247229133680163
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.5,,14,,True,fixed,,1.0,0.0,1.0,1.0,0.13420996006579533,-0.18784125382521977,0.9935215719203013,0.7144860744523851,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.1636522131491669,-0.2034655184526044,1.0059586392789654,0.8043240662780328,4.21805021488351,0.1493124610678043,0.27324134811128703,0.002035738520696675,0.7247229133680163
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.5,,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.13346524838414964,-0.18784125382521977,0.999569115438421,0.7105214944334579,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.16317378491414725,-0.20346551845260452,1.0084900765985128,0.8019726691535555,4.1040488577244965,0.14839583023239578,0.27324134811128703,,0.7267586518887129
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.5,,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.13346524838414964,-0.18784125382521977,0.999569115438421,0.7105214944334579,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.16317378491414725,-0.20346551845260452,1.0084900765985128,0.8019726691535555,4.1040488577244965,0.14839583023239578,0.27324134811128703,,0.7267586518887129
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.5,,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.13346524838414964,-0.18784125382521977,0.999569115438421,0.7105214944334579,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.16317378491414725,-0.20346551845260452,1.0084900765985128,0.8019726691535555,4.1040488577244965,0.14839583023239578,0.27324134811128703,,0.7267586518887129
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.9,,10,,,60,0.5,,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.13346524838414964,-0.18784125382521977,0.999569115438421,0.7105214944334579,0.21123795276551482,-0.2034655184526042,1.0289578141447127,1.0382002531535641,0.16317378491414725,-0.20346551845260452,1.0084900765985128,0.8019726691535555,4.1040488577244965,0.14839583023239578,0.27324134811128703,,0.7267586518887129
