kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_XLK,pct_TECL
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.16858362779599023,-0.2833497783741272,0.8839789374478147,0.5949665066382973,0.18252926277437953,-0.29409445423294445,0.6624696495697437,0.620648435042583,0.1756304410561873,-0.29409445423294434,0.7808274385599191,0.5971905914182086,6.954082786699842,0.22320583496447727,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.19241134215627365,-0.31557814472936374,0.8794507244284168,0.6097106069283836,0.20633522151613803,-0.31439942906426266,0.6895296490954023,0.6562837029642427,0.19985576642260994,-0.31557814472936374,0.7949398261789387,0.6333004035941843,6.954082786699842,0.25433834110561304,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.21525381780920494,-0.34665233456066746,0.873311437596683,0.6209501461514995,0.2285919406976049,-0.3457036497969579,0.7073547739461666,0.6612367003699955,0.2228965280196904,-0.34665233456066746,0.802209350969331,0.6429973370933159,6.954082786699842,0.2868097084561049,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.24749809770158282,-0.3911865897359972,0.8638665447122819,0.6326855372742035,0.25882715624324426,-0.39049879362170437,0.7235722756366854,0.6628116666961666,0.255033672964575,-0.3911865897359972,0.8064800805016406,0.6519489155717004,6.954082786699842,0.33717768459848807,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.27709005312366264,-0.4333124160949221,0.8553283546734857,0.6394694516737847,0.2849656736169295,-0.4327976082827124,0.7325169165337815,0.6584270988641507,0.2839941574458946,-0.4333124160949221,0.8069255546832091,0.6554027692197087,6.954082786699842,0.38884866063105816,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13396640538232996,-0.2098169802811004,0.8765024283173736,0.6384917236100227,0.20653871740988228,-0.23606162336818348,0.8958025152092612,0.8749355971671238,0.16204839375849,-0.23606162336818348,0.8833208557437531,0.6864664889038079,10.602126215788283,0.17275963447856943,0.7762949558923321,0.22370504410766795,
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1589123139102091,-0.24883925349636205,0.8865393907058706,0.6386143330579167,0.2272163416718318,-0.2581594924833539,0.8743269992159863,0.8801394033050428,0.18586234626984255,-0.25815949248335346,0.8811273239587942,0.7199516255704882,11.457136394480885,0.20263850116211757,0.23071703234562316,0.22370504410766795,0.5455779235467089
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1831577021623605,-0.28992238695947226,0.8888028996227637,0.6317473586058872,0.2462230393290128,-0.28123957225559093,0.8519142951685014,0.8754921555109071,0.20862892059381632,-0.28992238695947226,0.8737904971237066,0.7196026591178011,11.457136394480885,0.23403578620649795,0.23071703234562316,0.22370504410766795,0.5455779235467089
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.2066321860361564,-0.3295381029938551,0.8877173419786012,0.6270357939154899,0.2634598729364859,-0.30871588817683937,0.8310967779531783,0.8534056167059667,0.23026315311363832,-0.3295381029938551,0.8649885678807067,0.6987451557853146,11.457136394480885,0.26641518823325605,0.23071703234562316,0.22370504410766795,0.5455779235467089
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.24024570971297954,-0.38620025947315806,0.8837599948767376,0.6220754746273733,0.28579475023743317,-0.35186941241430525,0.8041641493171325,0.8122182268600457,0.26041021829422983,-0.38620025947315806,0.8519879705862071,0.6742880459207176,11.457136394480885,0.31616388216472374,0.23071703234562316,0.22370504410766795,0.5455779235467089
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2717350569271555,-0.4395532903156688,0.879117889239831,0.6182073093617539,0.30365361393282386,-0.4172317423060886,0.7821212675839849,0.7277816693775379,0.2875528924250732,-0.4395532903156688,0.8404490556997501,0.6541934704175795,11.457136394480885,0.36681529378364974,0.23071703234562316,0.22370504410766795,0.5455779235467089
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1342716610729715,-0.2098169802811004,0.8628460772982119,0.6399465900857131,0.19407990935397623,-0.29163662248654487,0.8318737767134065,0.6654853828000645,0.15774235234262846,-0.2916366224865454,0.847752913897127,0.5408866383024507,10.716127572947297,0.176365967620411,0.7505089346301742,0.24949106536982582,
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.15922428486199047,-0.23312604967814654,0.8772243223736809,0.6829965380609129,0.21451501477750057,-0.312126915527311,0.821300756088224,0.6872685568147697,0.1814575129273448,-0.31212691552731087,0.8528672500794972,0.5813581075531034,11.514137073060393,0.20572335861742344,0.204704817914499,0.24949106536982582,0.5458041167156752
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.18347619980020724,-0.2730509340897457,0.8823535268205619,0.6719486253063055,0.23329553961545169,-0.3335279653512834,0.807118117657205,0.6994781962877884,0.204128767706087,-0.33352796535128215,0.850794400338799,0.6120289418342841,11.514137073060393,0.23671327017796673,0.204704817914499,0.24949106536982582,0.5458041167156752
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.20695700283809249,-0.3117764089241697,0.8831757629912835,0.66379943098398,0.2503236931162993,-0.35900543387880346,0.7925536589379265,0.6972699282340279,0.22567149791248253,-0.3590054338788037,0.8458249897674709,0.6286019001836801,11.514137073060393,0.26877159546206897,0.204704817914499,0.24949106536982582,0.5458041167156752
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2405795750364026,-0.3675529572203887,0.8810093054356156,0.6545439787936422,0.27238072895016474,-0.3964681955024938,0.7724705225350329,0.6870178542441281,0.25568921112661647,-0.39646819550249335,0.836836496117175,0.644917332656532,11.514137073060393,0.31815370439750296,0.204704817914499,0.24949106536982582,0.5458041167156752
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.27207739895887095,-0.4204909365139352,0.8774282739614497,0.6470469999056786,0.2900069976984121,-0.45345493401800174,0.7552928193734059,0.639549767666436,0.28271301236612456,-0.45345493401800174,0.8280160137452334,0.6234644088245848,11.514137073060393,0.36853320444981946,0.204704817914499,0.24949106536982582,0.5458041167156752
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.14140168258392416,-0.2319600935190591,0.8815796486514877,0.6095948679737269,0.157175059706105,-0.2773918518507541,0.6306113884368979,0.5666174354345143,0.14873003264673046,-0.27739185185075477,0.7592685032902555,0.5361730406080988,9.348111287039131,0.1898663593879614,0.7208776294955892,0.27912237050441074,
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1669975211748398,-0.25890635665649353,0.895766313299637,0.6450112825789185,0.17609724182202036,-0.31700285598389344,0.650084731912495,0.555506799064825,0.17223820085376484,-0.3170028559838932,0.781276904941816,0.5433332779264178,10.032119429993214,0.21780903061236895,0.17394254693508257,0.27912237050441074,0.5469350825605067
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.19187392155998717,-0.2994388914033618,0.9004069343257874,0.6407782257700178,0.19338517564577118,-0.3638213357247976,0.6598159313354566,0.5315388534334115,0.19468626084370855,-0.36382133572479836,0.791938984164369,0.5351150186281903,10.032119429993214,0.24771899038270992,0.17394254693508257,0.27912237050441074,0.5469350825605067
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.21595675017180627,-0.3385236751413795,0.9006015090796928,0.637936918537869,0.20894772859451627,-0.408184931264,0.6639336723552559,0.5118947628651584,0.21598891140572163,-0.40818493126400046,0.7964718102247312,0.5291447450960094,10.032119429993214,0.2789641689662426,0.17394254693508257,0.27912237050441074,0.5469350825605067
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.25043206633911486,-0.394426441866617,0.8974382246491172,0.6349271746436395,0.22887181539013612,-0.47028763172663923,0.6646092263112864,0.4866634798577285,0.24561362022057587,-0.4702876317266397,0.7975658716325342,0.5222625551916316,10.032119429993214,0.32749609689445086,0.17394254693508257,0.27912237050441074,0.5469350825605067
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2827111288773476,-0.4470644320631699,0.8929180918707751,0.6323722233340198,0.24446427040700214,-0.5272849847535506,0.6622177207417551,0.46362835558699456,0.2722037334310876,-0.5272849847535508,0.7956038833029695,0.5162364590342235,10.032119429993214,0.37733837019924904,0.17394254693508257,0.27912237050441074,0.5469350825605067
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.14196349811418707,-0.22635129181161728,0.9183544383531557,0.6271821864941568,0.21698213684198464,-0.24996672790575358,0.9452276694798996,0.8680440739448919,0.1709398241792628,-0.24996672790575258,0.9289199839363721,0.6838503092448124,6.954082786699842,0.17242467814290408,0.7873784211716807,0.2126215788283194,
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.17013011890396879,-0.26081186177781324,0.9273338442961174,0.6523097444429248,0.244280984416954,-0.28027113663799486,0.9373372379289242,0.8715880891169803,0.1992121439703023,-0.28027113663799585,0.9324314757557147,0.7107836588524952,8.037095679710472,0.2037269953411053,0.23863379325944356,0.2126215788283194,0.5487446279122371
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1976193838705962,-0.294053777296968,0.9294055208412776,0.6720518460506572,0.27012217507079916,-0.3096249646238628,0.9248816744953264,0.8724172981301678,0.22653787163490113,-0.30962496462386424,0.929474753595924,0.7316524748258003,8.037095679710472,0.23642780130151325,0.23863379325944356,0.2126215788283194,0.5487446279122371
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.22434866796706432,-0.32610521862081465,0.9286073537693103,0.6879640531847183,0.2943810263416411,-0.3380490124866504,0.9115892498411721,0.870823506260845,0.252816759793276,-0.3380490124866513,0.9241762368176142,0.7478701325987724,8.037095679710472,0.27001947971460005,0.23863379325944356,0.2126215788283194,0.5487446279122371
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2628373463617897,-0.37204003057898294,0.9254660958366758,0.7064759831159892,0.32753936649829996,-0.37898676494000605,0.8929497462694141,0.8642501448570368,0.29005572899314536,-0.3789867649400056,0.9152882517903473,0.7653452727803352,8.037095679710472,0.3214650233230063,0.23863379325944356,0.2126215788283194,0.5487446279122371
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2991548054000128,-0.41549067109742077,0.9217666894745882,0.7200036636439173,0.3564795804512768,-0.4179475119962105,0.876871510702876,0.8529290645819396,0.32438903878212155,-0.4179475119962105,0.9068994928059285,0.7761477924172038,8.037095679710472,0.37371345655957333,0.23863379325944356,0.2126215788283194,0.5487446279122371
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13840953472084383,-0.24993991446177455,0.8797123390493056,0.5537712334538387,0.20890151078103458,-0.26944532486974415,0.8996645358005692,0.7753020427503139,0.16574948470602635,-0.2694453248697438,0.8878865290548204,0.6151507167034853,7.410088215335897,0.17610218728701085,0.7638543315991857,0.2361456684008143,
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.16576870507152952,-0.28334977837412756,0.8940882615826893,0.5850320618661395,0.23515048815374695,-0.30221210922294095,0.8969680797086977,0.7780975049556242,0.19312152789001114,-0.30221210922294095,0.8965241957624944,0.6390264387041684,8.208097715448993,0.20693312605331707,0.21397873784211716,0.2361456684008143,0.5498755937570685
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.19241429877831795,-0.3155781447293641,0.8997111217793392,0.6097199758346069,0.25991168805689346,-0.33378857350171864,0.8884002244190724,0.7786716163774109,0.21951162170661576,-0.3337885735017172,0.8971795524531,0.6576367171702673,8.208097715448993,0.23928495496236538,0.21397873784211716,0.2361456684008143,0.5498755937570685
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.21826498844363829,-0.34665233456066646,0.9013072873948236,0.6296365744089355,0.2830643230351706,-0.3642074944213459,0.8780122628797936,0.77720620078097,0.2448216698222796,-0.36420749442134637,0.8944500057879737,0.6722038221955119,8.208097715448993,0.27261675188201306,0.21397873784211716,0.2361456684008143,0.5498755937570685
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2553736626313623,-0.3911865897359972,0.9004801579789,0.6528180396053661,0.314523515893707,-0.40773580803833664,0.8624817060176031,0.7713904682713921,0.28055048730790344,-0.407735808038337,0.8881801138576585,0.688069288438667,8.208097715448993,0.32378810256692314,0.21397873784211716,0.2361456684008143,0.5498755937570685
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.29024201080666057,-0.4333124160949219,0.8982203495235561,0.6698215883642712,0.34173079652644023,-0.4488383899921956,0.8485528695918789,0.7613671293411025,0.3133137336744629,-0.44883838999219516,0.8815132831239423,0.6980546688083235,8.208097715448993,0.3758556916504798,0.21397873784211716,0.2361456684008143,0.5498755937570685
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1438509341189611,-0.24993991446177477,0.883366584243415,0.5755420634944697,0.15729076122516705,-0.29409445423294434,0.6211653076433586,0.5348307625705219,0.15031574391378233,-0.2940944542329442,0.7543430339681765,0.5111138334989523,6.384076000904773,0.1940576406178812,0.7349016059714997,0.26509839402850033,
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.16858362779599023,-0.2833497783741272,0.8839789374478147,0.5949665066382973,0.18252926277437953,-0.29409445423294445,0.6624696495697437,0.620648435042583,0.1756304410561873,-0.29409445423294434,0.7808274385599191,0.5971905914182086,6.954082786699842,0.22320583496447727,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.19241134215627365,-0.31557814472936374,0.8794507244284168,0.6097106069283836,0.20633522151613803,-0.31439942906426266,0.6895296490954023,0.6562837029642427,0.19985576642260994,-0.31557814472936374,0.7949398261789387,0.6333004035941843,6.954082786699842,0.25433834110561304,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.21525381780920494,-0.34665233456066746,0.873311437596683,0.6209501461514995,0.2285919406976049,-0.3457036497969579,0.7073547739461666,0.6612367003699955,0.2228965280196904,-0.34665233456066746,0.802209350969331,0.6429973370933159,6.954082786699842,0.2868097084561049,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.24749809770158282,-0.3911865897359972,0.8638665447122819,0.6326855372742035,0.25882715624324426,-0.39049879362170437,0.7235722756366854,0.6628116666961666,0.255033672964575,-0.3911865897359972,0.8064800805016406,0.6519489155717004,6.954082786699842,0.33717768459848807,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.27709005312366264,-0.4333124160949221,0.8553283546734857,0.6394694516737847,0.2849656736169295,-0.4327976082827124,0.7325169165337815,0.6584270988641507,0.2839941574458946,-0.4333124160949221,0.8069255546832091,0.6554027692197087,6.954082786699842,0.38884866063105816,0.18163311467993667,0.26509839402850033,0.553268491291563
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1300327761240665,-0.24914844064564023,0.8376781200393159,0.5219088499494564,0.2113925548205493,-0.24976579458580928,0.9028694542329136,0.8463631105736679,0.16126483275282277,-0.24976579458580883,0.8650844212410167,0.6456642032198652,7.182085501017869,0.17635615432170923,0.8513910879891428,0.14860891201085727,
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.14967683253498398,-0.3091546541416582,0.8148902287645722,0.484148727925669,0.23546221667528577,-0.29048762667620287,0.8781342864817825,0.8105757183859258,0.18289479085668203,-0.3091546541416582,0.8427403792148813,0.5915964337152677,9.690115358516172,0.21096312565236608,0.23094322551458946,0.14860891201085727,0.6204478624745533
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.16819245679346828,-0.3651776453396224,0.7957104261148897,0.4605770888221977,0.257544170374415,-0.33007342217635594,0.8551919729394484,0.780263278019431,0.20309579504655662,-0.3651776453396224,0.8227123520036913,0.5561561547878253,9.690115358516172,0.24675917539887196,0.23094322551458946,0.14860891201085727,0.6204478624745533
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.18550921240369123,-0.4174089567519864,0.779943045076841,0.4444303587714242,0.2774997623178923,-0.3706904679664148,0.8352447417005442,0.7486023685481825,0.2217723707376591,-0.4174089567519864,0.8056538952133215,0.5313071680669049,9.690115358516172,0.2832939179415757,0.23094322551458946,0.14860891201085727,0.6204478624745533
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2090894847495708,-0.48908099286704143,0.7613282939087097,0.4275150492434135,0.30316325450350967,-0.42827150570759553,0.8106845799847793,0.707876313187401,0.24673080841041983,-0.48908099286704143,0.7849795428092802,0.5044784238374492,9.690115358516172,0.33895765530907707,0.23094322551458946,0.14860891201085727,0.6204478624745533
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.229606905470368,-0.5532911375028314,0.747119662040962,0.414983884445814,0.32335107454845136,-0.4819288040959875,0.791327514801111,0.6709519576340749,0.2677689730138786,-0.5532911375028314,0.7688813175312854,0.48395673609087636,9.690115358516172,0.39526664681453944,0.23094322551458946,0.14860891201085727,0.6204478624745533
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.12922160115300807,-0.24914844064564023,0.8163994333891003,0.5186530600719185,0.1986655216689872,-0.3082605651227738,0.8375550656795031,0.6444727096048204,0.15616812377565448,-0.3082605651227742,0.8247721978561035,0.5066107749249591,7.8660936439719515,0.18054264210630452,0.8391766568649627,0.16082334313503732,
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.14763592208976095,-0.3091546541416582,0.7915183421035136,0.477547143838606,0.22254005361013807,-0.3505981365828089,0.8235584182968343,0.6347439714859283,0.1769435561830388,-0.3505981365828097,0.8060599894830849,0.5046905209128102,10.08912010857272,0.21549942751689716,0.2049310110834653,0.16082334313503732,0.6342456457814974
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.16483151932970275,-0.3651776453396224,0.7707307027824273,0.4513735203489967,0.2443831686175859,-0.39149350390039617,0.8085200806976659,0.6242330107213271,0.1962126616848363,-0.39149350390039683,0.7885933533850005,0.5011900829260156,10.08912010857272,0.2517198607488024,0.2049310110834653,0.16082334313503732,0.6342456457814974
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.18073966598119062,-0.4174089567519864,0.7537027928650446,0.43300380372187713,0.264054181302098,-0.4328952883326076,0.7945326937245423,0.6099724076904633,0.2138807429922951,-0.4328952883326075,0.7734037985912335,0.4940703878208154,10.08912010857272,0.2887287667077588,0.2049310110834653,0.16082334313503732,0.6342456457814974
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.20204620000528628,-0.48908099286704143,0.7336503234917531,0.41311398920017595,0.28920208734440456,-0.4911400181978146,0.7765151802208448,0.5888383691591665,0.23718619309833278,-0.49114001819781516,0.7547212591222136,0.48292988620365673,10.08912010857272,0.34516468277030865,0.2049310110834653,0.16082334313503732,0.6342456457814974
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.22010647558058083,-0.5532911375028314,0.7183738019023983,0.39781312343802805,0.30876631553746003,-0.5448771618783342,0.7618479461895328,0.5666714208998258,0.25641033031823834,-0.5532911375028314,0.740014024654577,0.46342750306013386,10.08912010857272,0.40229305534094073,0.2049310110834653,0.16082334313503732,0.6342456457814974
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1356012140904026,-0.2491484406456408,0.831158216613667,0.5442587308152801,0.15969248785895673,-0.2923262149553496,0.6328008498124352,0.546281789621052,0.1460023268515398,-0.2923262149553496,0.7345833817651277,0.49944999586793964,7.8660936439719515,0.19413672822008166,0.8213073965166252,0.1786926034833748,
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1557566558476573,-0.3091546541416591,0.8111382144281705,0.5038146887359728,0.18153890718388244,-0.33194770360918446,0.6522818067235524,0.546890083016256,0.16716865571963146,-0.33194770360918535,0.73748915370218,0.5035993739436905,8.949106536982583,0.22796203614050475,0.17416874010404887,0.1786926034833748,0.6471386564125763
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1746731589853039,-0.36517764533962227,0.7933978568696046,0.47832379997645935,0.20133076282786977,-0.37964244358355115,0.6620682169667959,0.5303167921043085,0.1868030931346527,-0.3796424435835518,0.7349071632904867,0.4920500757801624,8.949106536982583,0.26347440319402404,0.17416874010404887,0.1786926034833748,0.6471386564125763
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.19227310137990572,-0.41740895675198575,0.778397490905438,0.4606348241208195,0.21893632775895222,-0.4284941104421912,0.6666104168061708,0.5109436102470987,0.20480657000033586,-0.42849411044219154,0.7302788609995868,0.47796822642202097,8.949106536982583,0.30007546200141866,0.17416874010404887,0.1786926034833748,0.6471386564125763
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2160434014640702,-0.489080992867041,0.7603202725023119,0.44173338284442926,0.24098084062617509,-0.49609928213570775,0.6684915923777642,0.4857512383181697,0.22855001326669755,-0.49609928213570864,0.7224686615493572,0.4606941019603761,8.949106536982583,0.35628241648004166,0.17416874010404887,0.1786926034833748,0.6471386564125763
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.23645266683734967,-0.5532911375028313,0.7463055495865839,0.42735668585716263,0.2574672378282612,-0.557261274685125,0.6676604184564515,0.4620224830331886,0.24812285682474133,-0.5572612746851252,0.7150570583535528,0.44525408115778475,8.949106536982583,0.4134870631650892,0.17416874010404887,0.1786926034833748,0.6471386564125763
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13677439878901598,-0.25895342752448536,0.8723617426761582,0.5281814575560436,0.2188414009306241,-0.25699422704133235,0.9361713379104493,0.8515420889023623,0.1682722909113199,-0.25895342752448536,0.8992599117212499,0.6498168126985263,4.1040488577244965,0.17634714554681896,0.8617959737615924,0.1382040262384076,
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1596949032933297,-0.3297836555962622,0.8521935644925522,0.48424141276678745,0.2459534389355642,-0.29669090796628605,0.9108420502754323,0.828988797201405,0.19310408996740813,-0.3297836555962622,0.8780917702714779,0.5855477877406269,6.669079393802307,0.21267288290924802,0.23795521375254466,0.1382040262384076,0.6238407600090478
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.18150503717539124,-0.3946475624452985,0.8356295697315865,0.4599167825863599,0.2710628452696111,-0.3346161949814953,0.8881449032125898,0.8100709091040893,0.21651555971577108,-0.3946475624452985,0.8596183091110515,0.548630171118267,6.669079393802307,0.250006897898889,0.23795521375254466,0.1382040262384076,0.6238407600090478
