kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,confirm,crash_mom_n,crash_mom_thr,crash_vol_min,crash_dd_n,crash_dd,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK
hier,200,0.0,20,0.97,60,0.0,20,0.5,3,20,-99.0,,60,,0.20039184991397785,-0.3643292634597246,0.7795449139789304,0.550029520030939,0.3690476828533851,-0.32653988587878713,0.9538585695788055,1.1301764311584803,0.26477747807986596,-0.3643292634597246,0.8572975913370791,0.7267532549142494,9.519113322777653,0.3193824085140124,0.1626328884867677,0.3978737842117168,0.43949332730151547
hier,200,0.0,20,0.97,60,0.0,20,0.5,5,20,-99.0,,60,,0.21791133366632298,-0.39261170460254136,0.7860904264397509,0.5550301509399077,0.3195063773501141,-0.33157065461223645,0.8403169600844669,0.9636147617579993,0.25883541940625476,-0.39261170460254136,0.8126406715868723,0.659265672347404,7.296086858176883,0.339128955680929,0.16218050214883512,0.4057905451255372,0.4320289527256277
hier,200,0.0,20,0.97,60,0.0,20,0.7,1,20,-99.0,,60,,0.2728771738256648,-0.47112807076398666,0.9298436281274353,0.5791995653817953,0.2596073503045504,-0.4675054317379326,0.7066639737840578,0.5553033883252876,0.27182686110793775,-0.47112807076398666,0.8312110149253411,0.5769702082644751,22.116263288848675,0.34752937283871216,0.16308527482470028,0.5161728115810903,0.32074191359420945
hier,200,0.0,20,0.97,60,0.0,20,0.7,3,20,-99.0,,60,,0.22151002335515102,-0.411173911667732,0.7819320641102812,0.5387258701718226,0.40121104412193476,-0.4779222335370332,0.9410077497988317,0.8394902265848356,0.2898136512996641,-0.4779222335370339,0.8515901070896498,0.6064033664112983,9.975118751413707,0.36188967441271697,0.16308527482470028,0.5283872427052703,0.3085274824700294
hier,200,0.0,20,0.97,60,0.0,20,0.7,5,20,-99.0,,60,,0.2323531395191143,-0.4631202704606221,0.7749551889477982,0.501712307448807,0.34773974669641605,-0.372430365392025,0.8417104517243617,0.9337040666122396,0.2782391175888008,-0.4631202704606221,0.805650616194084,0.6007923542453941,7.467088893915403,0.37928994823553064,0.16240669531780141,0.5419588328432481,0.2956344718389505
hier,200,0.0,20,0.97,60,0.0,20,0.9,1,20,-99.0,,60,,0.25865364591271756,-0.6083029941950773,0.8606427730339815,0.4252052815471917,0.28512964148523556,-0.43322583107117907,0.7341778412803174,0.6581547567933195,0.27241784288098714,-0.6083029941950773,0.8035235109561889,0.44783248723188956,23.37027821759783,0.3707391822524796,0.16308527482470028,0.5813164442433838,0.25559828093191583
hier,200,0.0,20,0.97,60,0.0,20,0.9,3,20,-99.0,,60,,0.21454351424642004,-0.5504078094081073,0.7352659986656287,0.3897900985037512,0.3956726902876835,-0.5160141831514169,0.8991533321359573,0.7667864628666206,0.28330139141428834,-0.5504078094081073,0.8070196277483108,0.5147117947307879,9.576114001357158,0.38810318295894664,0.16331146799366658,0.5971499660710247,0.23953856593530876
hier,200,0.0,20,0.97,60,0.0,20,0.9,5,20,-99.0,,60,,0.20350208149939641,-0.6410147972189473,0.6813180751573988,0.3174686175456376,0.29598610277861526,-0.49946471303758977,0.7267578868548166,0.5926066347680888,0.24111541693471694,-0.6410147972189473,0.7020466728786663,0.376146413438192,6.6120787152227996,0.4131599392922585,0.16738294503505993,0.6127572947296992,0.2198597602352409
hier,200,0.0,20,0.97,60,0.0,20,,1,20,-99.0,,60,,0.2644962166365472,-0.6083029941950773,0.8668759587662623,0.4348099864057642,0.24580996166657143,-0.511158944332981,0.6576651305480995,0.4808875290000697,0.26137213093031875,-0.6083029941950773,0.7715972277056434,0.42967424692060463,24.39629043202895,0.3788428363352323,0.16308527482470028,0.6055191133227776,0.23139561185252205
hier,200,0.0,20,0.97,60,0.0,20,,3,20,-99.0,,60,,0.21763513246741661,-0.5504078094081073,0.7356290759593767,0.3954070577258981,0.35839570054941516,-0.5891904923853997,0.8319048187151113,0.6082849353159323,0.27240077045273225,-0.5891904923853999,0.7770239503522114,0.46233056027412966,9.690115358516172,0.3963684894165946,0.16331146799366658,0.6236145668400814,0.213073965166252
hier,200,0.0,20,0.97,60,0.0,20,,5,20,-99.0,,60,,0.1985615428967724,-0.6410147972189473,0.6654755993027186,0.3097612469450546,0.28560610475729487,-0.49946471303758977,0.7044997798169678,0.5718243897958816,0.23420649543743477,-0.6410147972189473,0.6829810228624272,0.3653683135764468,6.555078036643293,0.4219777030984929,0.16806152454195883,0.6394480886677222,0.19249038679031893
hier,200,0.0,20,0.97,120,0.0,20,0.5,1,20,-99.0,,60,,0.18086313517699892,-0.32493861839097127,0.7278927490177834,0.5566070788156721,0.21638879855173787,-0.34653131226106415,0.6523931788032326,0.6244422679723626,0.19772166612261421,-0.3465313122610656,0.6985313010968153,0.5705737378608287,20.34924225288396,0.3096345200991544,0.16308527482470028,0.3840760009047727,0.452838724270527
hier,200,0.0,20,0.97,120,0.0,20,0.5,3,20,-99.0,,60,,0.18095651697489434,-0.43971472443012116,0.7237301230757949,0.4115316293067454,0.30789999004252633,-0.3271076568451977,0.8362768890416199,0.9412802898350945,0.23071067347938068,-0.43971472443012116,0.7751237880477775,0.5246826195742846,8.949106536982583,0.31715728178644076,0.1626328884867677,0.3833974213978738,0.45396969011535854
hier,200,0.0,20,0.97,120,0.0,20,0.5,5,20,-99.0,,60,,0.20050196572378187,-0.39978460318497555,0.7412679721382291,0.5015249815186404,0.27742115895797426,-0.4194303504288822,0.7567522057771482,0.6614236634862055,0.23251031834591807,-0.41943035042888266,0.7513767568007784,0.5543478627814317,7.2390861795973755,0.33833029204526965,0.16037095679710472,0.3890522506220312,0.4505767925808641
hier,200,0.0,20,0.97,120,0.0,20,0.7,1,20,-99.0,,60,,0.20651049914346453,-0.44986600571399515,0.748503523894243,0.45904890905394335,0.23677903675883694,-0.4582903807277241,0.6628292245707044,0.5166572258899543,0.2215122766703248,-0.4582903807277233,0.7133143730736645,0.4833448092857273,23.028274146120786,0.3493921601775792,0.16308527482470028,0.5145894593983261,0.3223252657769735
hier,200,0.0,20,0.97,120,0.0,20,0.7,3,20,-99.0,,60,,0.1870768141786101,-0.45710926607607705,0.6824611154171984,0.4092606036725468,0.32603513369178394,-0.49695224053648546,0.8146856155938805,0.6560693505271498,0.24107379432629905,-0.4969522405364861,0.742031726640652,0.4851045526347707,10.146120787152228,0.36497503810521603,0.1626328884867677,0.5290658222121692,0.3083012893010631
hier,200,0.0,20,0.97,120,0.0,20,0.7,5,20,-99.0,,60,,0.21548277962032647,-0.4833017150595246,0.7278123502622573,0.44585560718274525,0.31827149906073027,-0.4201678757579078,0.7909457895007594,0.757486512948248,0.2568231496481732,-0.4833017150595246,0.7577794158085043,0.5313930028502842,7.467088893915403,0.3827113934543492,0.16285908165573398,0.536530196788057,0.300610721556209
hier,200,0.0,20,0.97,120,0.0,20,0.9,1,20,-99.0,,60,,0.19958837653839478,-0.5578232175573827,0.7080661238912827,0.35779861837296745,0.256931672704084,-0.42125728747953106,0.6768261944191841,0.6099162681347521,0.2244974580232113,-0.5578232175573827,0.6935040885277776,0.40245269640487397,24.852295860665006,0.37857418135536897,0.16308527482470028,0.5948880343813617,0.24202669079393802
hier,200,0.0,20,0.97,120,0.0,20,0.9,3,20,-99.0,,60,,0.18915456729400448,-0.5955641935275542,0.6659566048826681,0.3176056743331617,0.39062224015199964,-0.49004070985644377,0.8823725137322481,0.7971220192429145,0.26472367609037795,-0.5955641935275542,0.7617218615708714,0.44449226291192456,9.291110608459624,0.3962666316216071,0.16353766116263288,0.6136620674055644,0.22280027143180275
hier,200,0.0,20,0.97,120,0.0,20,0.9,5,20,-99.0,,60,,0.1826162495764334,-0.6668615478789186,0.6238978967118385,0.2738443236939954,0.2867511201729478,-0.49946471303758977,0.7067756242248593,0.5741168749019651,0.22430793141464678,-0.6668615478789186,0.661705079738233,0.33636357071134376,6.498077358063786,0.4257409429051901,0.16647817235919476,0.6276860438814748,0.20583578375933048
hier,200,0.0,20,0.97,120,0.0,20,,1,20,-99.0,,60,,0.19474911993942556,-0.5578232175573827,0.6877687981102946,0.3491233670627772,0.21263404407821618,-0.5152489505299631,0.5920548906421839,0.41268214881274357,0.20512670582086523,-0.5578232175573827,0.6431085733993195,0.3677270851490939,25.878308075096133,0.39114675951489514,0.16308527482470028,0.6254241121918118,0.2114906129834879
hier,200,0.0,20,0.97,120,0.0,20,,3,20,-99.0,,60,,0.17359498907935267,-0.5955641935275542,0.6211034360320545,0.2914798958129795,0.3450305479945106,-0.5685395953923191,0.7970008975059264,0.6068716247571522,0.23880053122622558,-0.5955641935275542,0.6989182508384169,0.4009652256153934,9.348111287039131,0.41069009305708676,0.16353766116263288,0.6473648495815426,0.18909748925582448
hier,200,0.0,20,0.97,120,0.0,20,,5,20,-99.0,,60,,0.17668294741845192,-0.6668615478789186,0.6070404922923568,0.26494697134723993,0.2966709488605137,-0.5235583941859823,0.7126612322232677,0.5666434769358851,0.2239679540532551,-0.6668615478789186,0.6540379404420691,0.33585375369989207,6.384076000904773,0.43954826044906764,0.16579959285229587,0.6634245645781497,0.1707758425695544
hier,200,0.0,20,0.99,10,0.0,20,0.5,1,20,-99.0,,60,,0.16132351519514,-0.31121396618686525,0.7521932231907877,0.5183684947425364,0.1913571800605105,-0.3077327125552296,0.6264324427467536,0.6218291791977335,0.17609525546712534,-0.31121396618686525,0.6967359599477355,0.5658333963116255,28.557339968332954,0.2660829427115737,0.16308527482470028,0.2870391314182312,0.5498755937570685
hier,200,0.0,20,0.99,10,0.0,20,0.5,3,20,-99.0,,60,,0.17397017654664793,-0.3488266160022967,0.7762877317182443,0.49872965125316726,0.29295802642645197,-0.32653988587878746,0.8619864309489873,0.8971584761783092,0.2208907691683677,-0.3488266160022967,0.8150179034229883,0.6332394348225806,11.913141823116941,0.27680995940823155,0.16218050214883512,0.2874915177561638,0.5503279800950012
hier,200,0.0,20,0.99,10,0.0,20,0.5,5,20,-99.0,,60,,0.16105578299556234,-0.3580134681501824,0.6992502149845996,0.44985956485860845,0.31085272399899466,-0.31639288334518,0.8865821908393421,0.9824896208549004,0.21871174571964658,-0.3580134681501824,0.7845261831872304,0.6109036815003271,7.8660936439719515,0.2904442606914848,0.16218050214883512,0.2942773128251527,0.5435421850260123
hier,200,0.0,20,0.99,10,0.0,20,0.7,1,20,-99.0,,60,,0.16729441446542626,-0.3275848972463138,0.7274903798072804,0.5106902542568567,0.18032485840287493,-0.38461015412648336,0.5801176356119685,0.46885100787945677,0.175780461559216,-0.38461015412648314,0.664213565073519,0.45703541540249804,33.57339968332956,0.28788984821670727,0.16308527482470028,0.36168287717710923,0.47523184799819046
hier,200,0.0,20,0.99,10,0.0,20,0.7,3,20,-99.0,,60,,0.1539265969914272,-0.3596736579562696,0.6530990129082952,0.42796183036051566,0.289763272782646,-0.32653988587878724,0.8180136627184973,0.88737482100489,0.2066811814318723,-0.3596736579562696,0.7287001551695544,0.5746353030307305,14.250169644876724,0.30513218904228084,0.16218050214883512,0.36869486541506447,0.4691246324361004
hier,200,0.0,20,0.99,10,0.0,20,0.7,5,20,-99.0,,60,,0.13073615107804515,-0.42624207495420474,0.564953502888562,0.30671808054634536,0.2941616168533383,-0.3551368322674583,0.806910547039382,0.828305008453196,0.19295774679489042,-0.42624207495420474,0.6747798165770768,0.4526952127277011,9.576114001357158,0.3195403758828499,0.16489482017643067,0.3734449219633567,0.46166025786021264
hier,200,0.0,20,0.99,10,0.0,20,0.9,1,20,-99.0,,60,,0.14614970478884182,-0.4703529811404672,0.6376705861794365,0.3107234580175763,0.2151117120377286,-0.38666948475487517,0.6470037150502332,0.5563193386571383,0.175092776914747,-0.4703529811404672,0.6435873901886381,0.372258248454594,37.392445148156526,0.30337575256002497,0.16308527482470028,0.4053381587876046,0.4315765663876951
hier,200,0.0,20,0.99,10,0.0,20,0.9,3,20,-99.0,,60,,0.1442434804403463,-0.4445124929391321,0.6126703097342049,0.3244981473672503,0.24746593657544858,-0.4184320350899666,0.6950825607188535,0.5914125014884226,0.1854592936440118,-0.4445124929391321,0.6500668194509794,0.4172195305867525,15.219181180728341,0.3244289034025645,0.16625197919022847,0.4137073060393576,0.42004071477041394
hier,200,0.0,20,0.99,10,0.0,20,0.9,5,20,-99.0,,60,,0.15951035526882484,-0.41930730769954305,0.6418573758916496,0.38041396450720305,0.2407689944818321,-0.4346697074777558,0.670738023895658,0.553912523324744,0.19293429831764164,-0.43466970747775624,0.6549133941121938,0.44386414557659243,9.690115358516172,0.33973617495480635,0.17054964940058812,0.42637412350147025,0.40307622709794166
hier,200,0.0,20,0.99,10,0.0,20,,1,20,-99.0,,60,,0.14322325782704937,-0.47035298114046653,0.6239986720631526,0.30450164784706035,0.2165120233316018,-0.42902473268110075,0.6416462851852383,0.5046609363953332,0.1737186909437154,-0.47035298114046653,0.6326870106152295,0.3693368553176788,38.874462791223706,0.3099032632225691,0.16308527482470028,0.41958832843248134,0.41732639674281835
hier,200,0.0,20,0.99,10,0.0,20,,3,20,-99.0,,60,,0.1404707847995681,-0.44451249293913286,0.5986447954111395,0.3160108816532245,0.2516220246899432,-0.453114230803329,0.687611364775984,0.5553169765686701,0.1844827299340397,-0.45311423080332935,0.6371827280122296,0.4071439769326357,15.447183895046368,0.3352860177551403,0.16693055869712733,0.4315765663876951,0.40149287491517754
hier,200,0.0,20,0.99,10,0.0,20,,5,20,-99.0,,60,,0.12702901061091887,-0.4690309775089355,0.5408367972344524,0.27083288034743686,0.2745472123495849,-0.46616601311725614,0.7341765152506784,0.5889472947924396,0.1837288124011076,-0.4690309775089355,0.6290240371271092,0.39171999550415065,9.804116715675185,0.3434229727626086,0.17326396742818367,0.43677900927391994,0.3899570232978964
hier,200,0.0,20,0.99,20,0.0,20,0.5,1,20,-99.0,,60,,0.16769908378767706,-0.3037729225271515,0.7617133197526084,0.5520540882727557,0.18179917518051725,-0.30773271255522905,0.5997571900296548,0.5907697419327482,0.17658467677405865,-0.3077327125552278,0.6918339375174116,0.5738248472442381,28.329337254014927,0.2702507277837438,0.16308527482470028,0.298348789866546,0.5385659353087536
hier,200,0.0,20,0.99,20,0.0,20,0.5,3,20,-99.0,,60,,0.1769958758155914,-0.34882661600229714,0.7706784246451942,0.5074035858961686,0.32589489281899064,-0.32653988587878746,0.9333594140631417,0.9980247648520455,0.2344156554475294,-0.34882661600229714,0.8442923763740121,0.6720119529124053,11.5711377516399,0.28201593691778015,0.16218050214883512,0.30400361909070345,0.5338158787604614
hier,200,0.0,20,0.99,20,0.0,20,0.5,5,20,-99.0,,60,,0.18127643263197135,-0.36725326480165066,0.7608796361971039,0.4936006021073133,0.3267033050286121,-0.31639288334518,0.9149516897949633,1.0325874007481501,0.23750655812064347,-0.36725326480165066,0.8307392104258775,0.6467105425159885,7.410088215335897,0.2939221903851163,0.16218050214883512,0.3073965166251979,0.530422981225967
hier,200,0.0,20,0.99,20,0.0,20,0.7,1,20,-99.0,,60,,0.1689282388664437,-0.3367384822355127,0.7235599614004896,0.501660035244491,0.19957587754676842,-0.35732580492876875,0.6259186228291013,0.558526349885514,0.1839507224047241,-0.35732580492876864,0.6833022372573432,0.5147983153396769,32.775390183216466,0.29163775484104865,0.16308527482470028,0.3725401492874915,0.46437457588780817
hier,200,0.0,20,0.99,20,0.0,20,0.7,3,20,-99.0,,60,,0.1505989100349734,-0.36789269697989724,0.6342613056147325,0.40935553021647114,0.31794343864823316,-0.32653988587878724,0.8759840139735313,0.9736741280244549,0.21427471773224305,-0.36789269697989724,0.7433739064292086,0.58243808450471,13.452160144763628,0.309311654386323,0.16218050214883512,0.3822664555530423,0.4555530422981226
hier,200,0.0,20,0.99,20,0.0,20,0.7,5,20,-99.0,,60,,0.1468539901899102,-0.36725326480165066,0.6110823422186601,0.3998711632127338,0.3079921687291969,-0.3551368322674583,0.8288360415792472,0.8672492987076144,0.20836953576252104,-0.36725326480165066,0.7097188084432446,0.5673728615457212,8.778104501244062,0.3238253340112006,0.16489482017643067,0.38769509160823346,0.4474100882153359
hier,200,0.0,20,0.99,20,0.0,20,0.9,1,20,-99.0,,60,,0.15514802116196158,-0.44411602041284615,0.6606003922533459,0.3493411947124479,0.23981720890174096,-0.3651356224119301,0.7013601381874204,0.6567894069540814,0.18978089217527572,-0.44411602041284615,0.6807339155099382,0.42732277930180756,36.138430219407375,0.30657100070900895,0.16308527482470028,0.4161954308979869,0.4207192942773128
hier,200,0.0,20,0.99,20,0.0,20,0.9,3,20,-99.0,,60,,0.1557667985629425,-0.4112842439168598,0.6409887048346992,0.3787327155533593,0.2665422017969654,-0.435313428423331,0.7326696062051785,0.6122995166088928,0.1997082493127742,-0.43531342842333043,0.6826642794184897,0.458768869217063,14.478172359194751,0.3283580662214386,0.16579959285229587,0.42773128251526804,0.4064691246324361
hier,200,0.0,20,0.99,20,0.0,20,0.9,5,20,-99.0,,60,,0.13042776412820678,-0.5351051828757416,0.5429483441928079,0.24374229273442452,0.2520315385728824,-0.4346697074777558,0.6897565857503994,0.5798231030069656,0.17808540162691622,-0.5351051828757416,0.6105088195789231,0.33280447905560645,8.949106536982583,0.3499033247263776,0.1707758425695544,0.4392671341325492,0.3899570232978964
hier,200,0.0,20,0.99,20,0.0,20,,1,20,-99.0,,60,,0.1545903466974965,-0.44411602041284626,0.655160103045906,0.3480854992661393,0.2396390132203592,-0.41156472414783474,0.6910809567235264,0.5822632484271913,0.189357308383989,-0.44411602041284626,0.6721285282125505,0.4263690109804284,37.56344718389504,0.31284638618746446,0.16308527482470028,0.42818366885320064,0.40873105632209905
hier,200,0.0,20,0.99,20,0.0,20,,3,20,-99.0,,60,,0.14661214403098555,-0.43349437747833597,0.6116082518553884,0.3382100245079016,0.272591592004088,-0.4353134284233301,0.7279353690768318,0.6261961478914001,0.1958784109522982,-0.43531342842333043,0.6631101869048649,0.449970982199547,14.70617507351278,0.3380465891917448,0.16670436552816104,0.44356480434290885,0.3897308301289301
hier,200,0.0,20,0.99,20,0.0,20,,5,20,-99.0,,60,,0.13634450364673967,-0.5351051828757416,0.5595505739054056,0.254799445062375,0.28754935787269087,-0.46616601311725614,0.7551203575553601,0.6168389581854024,0.1943692400403445,-0.5351051828757416,0.6483493273980373,0.3632355773415851,8.83510517982357,0.3515224595076236,0.17507351277991404,0.4465053155394707,0.37842117168061523
hier,200,0.0,20,0.99,60,0.0,20,0.5,1,20,-99.0,,60,,0.18339367244310378,-0.30377292252715116,0.8272113104753988,0.6037196170001363,0.17913589918402284,-0.3077327125552286,0.5930044939032091,0.5821152314181529,0.1854607220999882,-0.3077327125552286,0.7229475187462945,0.6026682069645218,28.1013345396969,0.2682011696176565,0.16308527482470028,0.29676543768378194,0.5401492874915178
hier,200,0.0,20,0.99,60,0.0,20,0.5,3,20,-99.0,,60,,0.18059004518514765,-0.3143592500076926,0.7875905193723676,0.5744702762229152,0.3300672958358508,-0.32653988587878746,0.9391426919767456,1.0108023862002964,0.23822817082624126,-0.326539885878787,0.8556716625199055,0.7295530534811069,11.685139108798914,0.2817874310171904,0.16218050214883512,0.30355123275277085,0.534268265098394
hier,200,0.0,20,0.99,60,0.0,20,0.5,5,20,-99.0,,60,,0.15525249546614583,-0.36725326480165066,0.6666370909266089,0.4227395923899981,0.3133227035431836,-0.31639288334518,0.8831411452038492,0.9902963057527217,0.21574969890508755,-0.36725326480165066,0.7648809599415948,0.5874684300536076,7.752092286812938,0.29746683289612325,0.16218050214883512,0.31214657317349015,0.5256729246776747
hier,200,0.0,20,0.99,60,0.0,20,0.7,1,20,-99.0,,60,,0.18394013342262072,-0.3404238108147405,0.7825517551856309,0.5403268736766519,0.18893926206197764,-0.3834935473498642,0.5996770222293644,0.49267911642228196,0.1894800573773101,-0.38349354734986496,0.7024103936950025,0.49408929742550683,32.547387468898435,0.2893253949760031,0.16308527482470028,0.3668853200633341,0.4700294051119656
hier,200,0.0,20,0.99,60,0.0,20,0.7,3,20,-99.0,,60,,0.171318719425265,-0.3752013537340664,0.7117192186992771,0.45660474761157593,0.3199783233852147,-0.33235129550953346,0.8796686295360658,0.9627714039587252,0.2286281872169562,-0.3752013537340664,0.7878241017513627,0.6093479806019099,13.452160144763628,0.30514651700835355,0.1626328884867677,0.3757068536530197,0.46166025786021264
hier,200,0.0,20,0.99,60,0.0,20,0.7,5,20,-99.0,,60,,0.12040086181792287,-0.3965587719588829,0.5269960103531333,0.3036141685207927,0.29270617044742275,-0.3551368322674583,0.7960361076642768,0.8242067390717216,0.18562006713698698,-0.3965587719588829,0.6488204784967483,0.4680770676691347,9.17710925130061,0.326137109297862,0.16240669531780141,0.392671341325492,0.44492196335670664
hier,200,0.0,20,0.99,60,0.0,20,0.9,1,20,-99.0,,60,,0.17899470373392923,-0.4592238553066621,0.7490563078151756,0.38977657990872344,0.21824873283621216,-0.399568875494308,0.6579700743190227,0.5462105439674597,0.19721853037927395,-0.4592238553066621,0.7092391396682562,0.4294605519732303,35.34042071929428,0.3002684909676892,0.16308527482470028,0.40194526125311014,0.43496946392218955
hier,200,0.0,20,0.99,60,0.0,20,0.9,3,20,-99.0,,60,,0.17863849947007293,-0.39535685023665457,0.723366105661027,0.45184116416129544,0.26328693539230485,-0.38673239740899834,0.7298018121573825,0.6807987568568229,0.213350139896737,-0.39535685023665457,0.7248298329039897,0.5396394163121971,14.13616828771771,0.32198079606065777,0.1626328884867677,0.4137073060393576,0.42365980547387466
hier,200,0.0,20,0.99,60,0.0,20,0.9,5,20,-99.0,,60,,0.13999963759570067,-0.4235287353506224,0.5808465661191096,0.3305552278047925,0.24729240687372056,-0.4346697074777558,0.6869642617663624,0.5689202689294278,0.18264307517378153,-0.434669707477756,0.6299690400536861,0.42018818434254057,9.234109929880118,0.33911125444894,0.16715675186609363,0.4279574756842343,0.404885772449672
hier,200,0.0,20,0.99,60,0.0,20,,1,20,-99.0,,60,,0.17974470577932466,-0.4592238553066621,0.7472451147514352,0.3914097747803065,0.2083021720632039,-0.44103332004570495,0.6308939248962623,0.47230484091682057,0.19402967541145766,-0.4592238553066621,0.6955463375254226,0.4225165421380121,36.59443564804343,0.3039798851724886,0.16308527482470028,0.41280253336349243,0.42411219181180726
hier,200,0.0,20,0.99,60,0.0,20,,3,20,-99.0,,60,,0.1792160321416747,-0.41681369557820036,0.7229124512061263,0.42996675503444715,0.2317515055612407,-0.42330502228013667,0.6604112098056734,0.5474811149485279,0.20230420746980338,-0.423305022280137,0.6923329519471109,0.47791591599856204,14.70617507351278,0.32558406407963286,0.1626328884867677,0.42682650983940285,0.41054060167382944
hier,200,0.0,20,0.99,60,0.0,20,,5,20,-99.0,,60,,0.13609087218466365,-0.4235287353506233,0.5679881972795437,0.32132618362246235,0.26288727361432684,-0.4346697074777558,0.7149087785850257,0.6047977788463211,0.1855979420623297,-0.43466970747775613,0.6352566087274636,0.42698614343128005,9.291110608459624,0.34144854669181934,0.16783533137299253,0.436100429767021,0.39606423885998643
hier,200,0.0,20,0.99,120,0.0,20,0.5,1,20,-99.0,,60,,0.14526137013240592,-0.3037729225271515,0.6884252905696879,0.47819064623649044,0.165618284392276,-0.30452003691158636,0.5598907964568067,0.5438666239238675,0.15640189542173677,-0.3045200369115856,0.6338611646798052,0.5136013282014232,27.987333182537885,0.265797265629318,0.16308527482470028,0.2825152680389052,0.5543994571363945
hier,200,0.0,20,0.99,120,0.0,20,0.5,3,20,-99.0,,60,,0.16122714914127134,-0.3488266160022968,0.7320473971767046,0.4621985300003878,0.322443117260911,-0.32653988587878746,0.9352395823067241,0.9874540024204052,0.22284263883408295,-0.3488266160022968,0.8240200554241368,0.6388349644529868,11.115132323003845,0.2752298556400967,0.16218050214883512,0.2845510065596019,0.553268491291563
hier,200,0.0,20,0.99,120,0.0,20,0.5,5,20,-99.0,,60,,0.15129754416900187,-0.43344327469591815,0.6682297839116309,0.3490596186436266,0.296865243725589,-0.31639288334518,0.8619447312410297,0.9382804081649123,0.20743568346045516,-0.43344327469591815,0.7567997396615396,0.478576311066267,7.35308753675639,0.2878853754214244,0.16037095679710472,0.2850033928975345,0.5546256503053608
hier,200,0.0,20,0.99,120,0.0,20,0.7,1,20,-99.0,,60,,0.14170885304533942,-0.34276377103172184,0.6382965142463802,0.4134300793190441,0.17161426009438152,-0.38461015412648414,0.5590329416307489,0.4462031442829351,0.15637098046330689,-0.38461015412648347,0.6066258862538011,0.4065700782613308,33.003392897534496,0.2878607449139242,0.16308527482470028,0.3580637864736485,0.4788509387016512
hier,200,0.0,20,0.99,120,0.0,20,0.7,3,20,-99.0,,60,,0.12644633181816167,-0.4018334090865705,0.567004139416267,0.3146735163350249,0.3145123635508802,-0.32653988587878724,0.875913450211002,0.9631667589533864,0.19708529737287983,-0.4018334090865705,0.7066337724009841,0.49046518511461057,13.338158787604614,0.30213121996348163,0.16218050214883512,0.363040036190907,0.47477946166025786
hier,200,0.0,20,0.99,120,0.0,20,0.7,5,20,-99.0,,60,,0.1172038163282847,-0.44914360205849724,0.5223279875802093,0.260949539949185,0.2785749279893208,-0.3551368322674583,0.7770976432159556,0.7844157594431723,0.17864680349401296,-0.44914360205849724,0.6381244451872747,0.3977498570061913,8.892105858403076,0.31857436255156213,0.16331146799366658,0.3668853200633341,0.46980321194299934
hier,200,0.0,20,0.99,120,0.0,20,0.9,1,20,-99.0,,60,,0.14368236239794907,-0.40467005295713276,0.6320482002793976,0.35506052733081667,0.19859602926915354,-0.4046898755163951,0.610352552843968,0.490736342281209,0.1675190129576083,-0.4046898755163961,0.6241469274583543,0.4139441658723217,36.30943225514589,0.3017850698240525,0.16308527482470028,0.40171906808414387,0.4351956570911559
hier,200,0.0,20,0.99,120,0.0,20,0.9,3,20,-99.0,,60,,0.13539058940472803,-0.46365899340138483,0.5867417433400308,0.2920046657814352,0.2707061968564515,-0.41307316665946414,0.7448749331588477,0.6553468458037619,0.18787853151502532,-0.46365899340138483,0.6587800870654151,0.4052084272899691,14.193168966297216,0.32220221291858137,0.16331146799366658,0.40963582899796425,0.42705270300836917
hier,200,0.0,20,0.99,120,0.0,20,0.9,5,20,-99.0,,60,,0.09505517863205015,-0.6461072280018447,0.4405188467892801,0.14711981929999204,0.2267855463834707,-0.4346697074777558,0.6442544759847384,0.5217422389506553,0.14610541747204064,-0.6461072280018447,0.5343205693022598,0.2261318418057126,9.17710925130061,0.3455892634892378,0.16806152454195883,0.42094548744627913,0.41099298801176204
hier,200,0.0,20,0.99,120,0.0,20,,1,20,-99.0,,60,,0.1382470574596113,-0.40467005295713276,0.6099327345187857,0.3416290789233568,0.200343247535407,-0.4458006751403434,0.6068145826450858,0.44940095138334313,0.16467609164700714,-0.4458006751403445,0.6094273698878178,0.3693939933921471,37.73444921963357,0.30833875370292474,0.16308527482470028,0.415516851391088,0.42139787378421173
hier,200,0.0,20,0.99,120,0.0,20,,3,20,-99.0,,60,,0.14099238570682782,-0.46365899340138483,0.6033388516671032,0.30408638183099396,0.26273530870915485,-0.448074942086502,0.7105064477538136,0.5863646547287465,0.1887444573164685,-0.46365899340138483,0.6500810600964538,0.4070760192352709,14.535173037774259,0.3330909620316005,0.16399004750056548,0.42773128251526804,0.40827866998416645
hier,200,0.0,20,0.99,120,0.0,20,,5,20,-99.0,,60,,0.09130051620562973,-0.6461072280018447,0.4287143325496358,0.1413086129495661,0.2601830842386601,-0.46616601311725614,0.7081865022401922,0.5581339628318538,0.15518663088787088,-0.6461072280018447,0.5558957684041779,0.2401871147112872,9.17710925130061,0.3476272353439346,0.17235919475231848,0.4297670210359647,0.3978737842117168
